날짜,종목코드,시가,고가,저가,종가,출처
2025-08-29,472870,7872,8184,7867,8067,Naver
2025-08-29,472920,104109,104478,104109,104380,Naver
2025-08-29,473290,10655,10680,10645,10675,Naver
2025-08-29,473330,8204,8309,8149,8289,Naver
2025-08-29,473440,10521,10634,10496,10531,Naver
2025-08-29,473460,20108,21361,19573,20872,Naver
2025-08-29,473590,18187,18617,17108,18022,Naver
2025-08-29,473640,18378,22161,18293,21956,Naver
2025-08-29,474220,13158,13568,12694,13502,Naver
2025-08-29,474390,55587,56004,54894,55287,Naver
2025-08-29,474590,11375,11805,10885,11495,Naver
2025-08-29,474920,16085,19000,15505,17975,Naver
2025-08-29,475050,11740,13740,11270,12715,Naver
2025-08-29,475070,19485,20440,18800,20400,Naver
2025-08-29,475080,7806,8106,7695,8037,Naver
2025-08-29,475260,10448,10473,10444,10468,Naver
2025-08-29,475280,10445,10465,10435,10455,Naver
2025-08-29,475300,8725,9375,8365,9060,Naver
2025-08-29,475310,12025,12410,11175,12005,Naver
2025-08-29,475350,12068,12874,11795,12874,Naver
2025-08-29,475380,9958,10057,9745,9933,Naver
2025-08-29,475630,1043890,1045923,1043890,1045923,Naver
2025-08-29,475720,8374,8503,8127,8358,Naver
2025-08-29,476000,8630,9535,8350,9275,Naver
2025-08-29,476030,13548,13857,13239,13792,Naver
2025-08-29,476070,8836,9350,8488,9275,Naver
2025-08-29,476260,6320,6550,6005,6385,Naver
2025-08-29,476310,7760,8381,7593,8273,Naver
2025-08-29,476450,51144,51271,51144,51271,Naver
2025-08-29,476550,7264,7393,7245,7316,Naver
2025-08-29,476750,8526,8770,8467,8642,Naver
2025-08-29,476760,9239,9447,9165,9249,Naver
2025-08-29,476800,4453,4506,4397,4492,Naver
2025-08-29,476850,10682,10980,10252,10616,Naver
2025-08-29,477050,51821,51939,51806,51939,Naver
2025-08-29,477080,104380,104580,104170,104580,Naver
2025-08-29,477490,16410,16940,16080,16885,Naver
2025-08-29,477730,8414,8859,8280,8504,Naver
2025-08-29,478150,17983,18277,17560,18192,Naver
2025-08-29,479080,52043,52157,52043,52157,Naver
2025-08-29,479520,103480,103684,103475,103684,Naver
2025-08-29,479620,11945,12430,11630,12235,Naver
2025-08-29,479730,9877,10873,9847,10544,Naver
2025-08-29,479850,16340,17860,15740,16565,Naver
2025-08-29,480020,10195,10512,9876,10339,Naver
2025-08-29,480030,9174,9286,8986,9261,Naver
2025-08-29,480040,8864,9076,8641,9018,Naver
2025-08-29,480260,53015,53164,52990,53154,Naver
2025-08-29,480310,11512,11787,11148,11787,Naver
2025-08-29,480460,9352,10037,9235,9309,Naver
2025-08-29,481050,1003378,1005174,1003378,1005174,Naver
2025-08-29,481060,7861,7976,7826,7913,Naver
2025-08-29,481180,14820,14990,13990,14620,Naver
2025-08-29,481190,14265,14720,13725,14635,Naver
2025-08-29,481340,9162,9346,9039,9163,Naver
2025-08-29,481430,106501,107133,106288,106846,Naver
2025-08-29,482030,7073,7597,6843,7078,Naver
2025-08-29,483020,9700,9820,9120,9705,Naver
2025-08-29,483030,8861,9527,8738,9279,Naver
2025-08-29,483240,11034,11256,10708,11123,Naver
2025-08-29,483290,8336,8675,8278,8606,Naver
2025-08-29,483320,10819,11158,10226,10944,Naver
2025-08-29,483330,14855,14855,12581,13124,Naver
2025-08-29,483340,11658,12240,11295,12200,Naver
2025-08-29,483570,13200,13710,12830,13590,Naver
2025-08-29,484880,15055,15775,14538,15088,Naver
2025-08-29,484890,51120,51214,51110,51199,Naver
2025-08-29,485540,12562,13047,12183,12862,Naver
2025-08-29,485690,14905,15195,14192,14811,Naver
2025-08-29,485810,8008,8676,7893,8431,Naver
2025-08-29,486240,9910,10155,9360,9695,Naver
2025-08-29,486290,8988,9170,8780,9133,Naver
2025-08-29,486450,18350,18490,16690,17630,Naver
2025-08-29,486830,51632,51746,51627,51746,Naver
2025-08-29,487130,10830,11415,10440,10975,Naver
2025-08-29,487230,17461,17680,15957,16646,Naver
2025-08-29,487240,16380,17275,14345,16060,Naver
2025-08-29,487340,102405,102617,102405,102617,Naver
2025-08-29,487910,9260,9750,8390,9490,Naver
2025-08-29,487920,8300,8720,7830,8355,Naver
2025-08-29,487950,9202,9490,8807,9100,Naver
2025-08-29,488080,6737,7197,6118,6518,Naver
2025-08-29,488200,8400,8975,8090,8180,Naver
2025-08-29,488210,8830,9240,8520,8925,Naver
2025-08-29,488480,10410,11478,10193,10907,Naver
2025-08-29,488500,10651,11039,10551,10984,Naver
2025-08-29,488720,51680,51819,51577,51715,Naver
2025-08-29,488770,101968,102180,101968,102180,Naver
2025-08-29,488980,50849,50961,50834,50951,Naver
2025-08-29,489000,9829,10071,9799,10011,Naver
2025-08-29,489010,15135,15880,14175,14675,Naver
2025-08-29,489030,9392,9415,9023,9292,Naver
2025-08-29,489290,13825,13995,13165,13920,Naver
2025-08-29,489860,12309,12459,11791,12225,Naver
2025-08-29,490090,12655,13034,12251,12949,Naver
2025-08-29,490330,8875,8875,8125,8570,Naver
2025-08-29,490480,26770,26915,22230,24810,Naver
2025-08-29,490490,9731,10015,9677,9986,Naver
2025-08-29,490590,10718,11578,10327,10769,Naver
2025-08-29,490600,7643,8050,7554,8000,Naver
2025-08-29,491010,17106,17341,15663,16887,Naver
2025-08-29,491090,13782,14407,13443,14227,Naver
2025-08-29,491220,51040,51810,49350,50820,Naver
2025-08-29,491230,50950,51048,50945,51048,Naver
2025-08-29,491510,12710,12955,12295,12775,Naver
2025-08-29,491610,101875,102073,101870,102073,Naver
2025-08-29,491620,9140,9323,8843,9319,Naver
2025-08-29,491630,15626,15943,14821,14912,Naver
2025-08-29,491700,43466,44071,42215,43401,Naver
2025-08-29,491820,19885,20830,17330,19400,Naver
2025-08-29,491830,13278,13712,12898,13493,Naver
2025-08-29,492500,50862,51034,50847,51005,Naver
2025-08-29,493420,9975,10250,9632,10156,Naver
2025-08-29,493810,9704,10000,9354,9928,Naver
2025-08-29,494180,11572,12620,11208,12361,Naver
2025-08-29,494210,9414,9646,9194,9599,Naver
2025-08-29,494220,11995,12320,10965,11905,Naver
2025-08-29,494300,8463,8520,8200,8481,Naver
2025-08-29,494310,11515,12495,10580,11800,Naver
2025-08-29,494330,13604,13762,12848,13510,Naver
2025-08-29,494340,13213,13213,11976,12734,Naver
2025-08-29,494410,11599,12097,11429,11899,Naver
2025-08-29,494420,8154,8618,8154,8562,Naver
2025-08-29,494670,24271,26097,21795,25768,Naver
2025-08-29,494840,11068,11595,11028,11560,Naver
2025-08-29,494890,12403,12652,12044,12438,Naver
2025-08-29,495040,12327,12506,11860,12304,Naver
2025-08-29,495050,12394,12592,11924,12419,Naver
2025-08-29,495060,12300,12405,11550,12170,Naver
2025-08-29,495230,12467,12640,11925,12411,Naver
2025-08-29,495550,12670,12865,12210,12620,Naver
2025-08-29,495710,50713,50812,50713,50812,Naver
2025-08-29,495750,12321,12579,11942,12421,Naver
2025-08-29,495850,12341,12560,11918,12377,Naver
2025-08-29,495940,11638,12157,11209,11773,Naver
2025-08-29,496020,50702,50830,50702,50825,Naver
2025-08-29,496090,12425,12584,11942,12430,Naver
2025-08-29,496120,12586,12814,12172,12620,Naver
2025-08-29,496770,16105,16590,15685,16440,Naver
2025-08-29,497510,9616,10087,9037,9869,Naver
2025-08-29,497520,10207,10505,9571,10292,Naver
2025-08-29,497570,12177,12746,11987,12502,Naver
2025-08-29,497780,9032,9115,8703,9028,Naver
2025-08-29,497880,49056,49170,49051,49160,Naver
2025-08-29,498050,11945,12635,11590,12425,Naver
2025-08-29,498180,99427,99848,99427,99621,Naver
2025-08-29,498270,10978,11303,10509,11213,Naver
2025-08-29,498400,9933,10055,9603,9891,Naver
2025-08-29,498410,11215,11590,10753,11112,Naver
2025-08-29,498610,9856,10202,9613,9747,Naver
2025-08-29,499150,10025,10670,9915,10354,Naver
2025-08-29,499660,982374,984363,982374,984363,Naver
2025-09-01,0000H0,10255,10980,10185,10320,Yahoo
2025-09-01,0021D0,10635,10880,10490,10810,Yahoo
2025-09-01,0023B0,13495,18525,13185,17700,Yahoo
2025-09-01,0048J0,13905,14190,13795,14035,Yahoo
2025-09-01,0083S0,10460,11255,10435,10915,Yahoo
2025-09-01,0092B0,9850,10165,9365,9400,Yahoo
2025-09-01,0093B0,9985,10700,9910,10625,Yahoo
2025-09-01,0094M0,9965,11070,9925,10925,Yahoo
2025-09-01,0105E0,10145,10170,9720,9845,Yahoo
2025-09-01,091170,11470,12380,11140,11905,Yahoo
2025-09-01,099140,23060,24765,22865,24680,Yahoo
2025-09-01,104530,14780,15655,14610,15210,Yahoo
2025-09-01,105780,6860,7650,6800,7410,Yahoo
2025-09-01,114460,104140,104170,103345,103380,Yahoo
2025-09-01,122260,105015,105155,104990,105130,Yahoo
2025-09-01,136340,107680,107935,107125,107165,Yahoo
2025-09-01,138910,7330,7870,7290,7850,Yahoo
2025-09-01,139220,4280,4460,4090,4100,Yahoo
2025-09-01,139280,11370,11885,11315,11510,Yahoo
2025-09-01,139320,14895,16990,14890,16655,Yahoo
2025-09-01,147970,44755,48745,44175,47070,Yahoo
2025-09-01,153270,31920,37200,31590,35730,Yahoo
2025-09-01,174360,21230,23095,20570,22680,Yahoo
2025-09-01,182480,12530,12805,12420,12635,Yahoo
2025-09-01,195920,26170,34030,25670,26730,Yahoo
2025-09-01,196030,51375,56475,50760,55795,Yahoo
2025-09-01,217770,2635,2700,2540,2615,Yahoo
2025-09-01,219480,28775,29715,28480,29545,Yahoo
2025-09-01,245340,30940,31865,30660,31705,Yahoo
2025-09-01,251600,13895,14200,13790,13830,Yahoo
2025-09-01,252000,14385,15250,14315,14740,Yahoo
2025-09-01,261140,14030,15345,13870,14925,Yahoo
2025-09-01,280920,13180,14560,12980,14380,Yahoo
2025-09-01,287180,38340,41400,37390,41145,Yahoo
2025-09-01,292770,55580,55965,55580,55965,Yahoo
2025-09-01,293180,43070,48655,42560,47785,Yahoo
2025-09-01,316670,6595,7310,6500,6980,Yahoo
2025-09-01,325020,16720,17750,16510,17270,Yahoo
2025-09-01,328370,17560,19355,17335,18970,Yahoo
2025-09-01,329750,12810,13060,12700,12970,Yahoo
2025-09-01,360150,8210,8355,7780,7795,Yahoo
2025-09-01,365780,91920,92685,91045,91325,Yahoo
2025-09-01,367770,14805,15530,14695,15185,Yahoo
2025-09-01,371150,8730,10060,8425,9765,Yahoo
2025-09-01,372330,8820,10010,8560,9950,Yahoo
2025-09-01,385710,8760,9295,8610,9040,Yahoo
2025-09-01,394660,12155,13280,11775,13185,Yahoo
2025-09-01,395760,10560,11570,10400,11285,Yahoo
2025-09-01,400570,10320,11035,10320,10930,Yahoo
2025-09-01,411420,17475,20135,17450,19645,Yahoo
2025-09-01,418670,14585,15985,14150,15145,Yahoo
2025-09-01,429760,16645,17555,16515,17280,Yahoo
2025-09-01,434060,15235,15700,15100,15625,Yahoo
2025-09-01,437070,60630,62540,60630,62050,Yahoo
2025-09-01,438330,117715,118010,117065,117165,Yahoo
2025-09-01,440650,11690,11905,11585,11815,Yahoo
2025-09-01,442090,14905,16265,14825,15685,Yahoo
2025-09-01,442260,15130,17080,14880,16785,Yahoo
2025-09-01,442560,13960,15285,13775,14355,Yahoo
2025-09-01,444200,23190,25625,22825,25285,Yahoo
2025-09-01,449190,18115,19105,17950,18980,Yahoo
2025-09-01,449690,19970,24115,18735,23930,Yahoo
2025-09-01,450910,12965,14400,12810,13685,Yahoo
2025-09-01,451530,59945,61400,58327,58620,Yahoo
2025-09-01,453010,108275,108495,108275,108490,Yahoo
2025-09-01,453650,18515,18885,18110,18650,Yahoo
2025-09-01,457990,16145,17835,15900,16715,Yahoo
2025-09-01,459560,16100,18675,15900,18180,Yahoo
2025-09-01,464470,50350,52755,49740,52495,Yahoo
2025-09-01,464600,9690,10415,9545,9820,Yahoo
2025-09-01,464610,11580,12310,11250,11520,Yahoo
2025-09-01,466950,19845,23080,19525,22560,Yahoo
2025-09-01,471230,114595,115510,113440,113740,Yahoo
2025-09-01,473490,18975,19350,17865,19105,Yahoo
2025-09-01,474800,11180,11820,11000,11510,Yahoo
2025-09-01,475270,10580,10595,10575,10595,Yahoo
2025-09-01,476690,8785,9075,8555,8680,Yahoo
2025-09-01,482730,11030,11455,10955,11355,Yahoo
2025-09-01,483280,11505,12440,11420,12245,Yahoo
2025-09-01,483420,11545,13010,11415,12770,Yahoo
2025-09-01,484790,8805,9245,8720,9115,Yahoo
2025-09-01,487750,8480,10780,8345,10440,Yahoo
2025-09-01,488290,25540,27700,24390,26840,Yahoo
2025-09-01,489250,10565,10610,10250,10420,Yahoo
2025-09-01,495330,12425,14020,12220,13685,Yahoo
2025-09-01,496080,12480,14115,12300,13845,Yahoo
2025-09-01,496130,12655,14040,12580,13560,Yahoo
2025-09-01,498860,13585,14930,13425,13995,Yahoo
2025-09-30,0000D0,8993,9344,8788,9245,Naver
2025-09-30,0000J0,24890,27040,24850,26400,Naver
2025-09-30,0000Y0,99583,99685,99563,99675,Naver
2025-09-30,0000Z0,11985,13645,11790,12940,Naver
2025-09-30,0001P0,9675,10500,9435,9750,Naver
2025-09-30,0002C0,10310,10670,10205,10305,Naver
2025-09-30,0004G0,9131,9305,9009,9049,Naver
2025-09-30,0005A0,8489,8870,8433,8820,Naver
2025-09-30,0005C0,10711,11065,10524,10986,Naver
2025-09-30,0005D0,10536,11126,10172,10516,Naver
2025-09-30,0005G0,12878,15480,12075,14922,Naver
2025-09-30,0007F0,10129,10143,10109,10119,Naver
2025-09-30,0007G0,12954,15457,12819,15203,Naver
2025-09-30,0007N0,43205,49045,42860,48215,Naver
2025-09-30,0008E0,10490,11070,10270,10980,Naver
2025-09-30,0008S0,8300,8411,8090,8203,Naver
2025-09-30,0008T0,14362,14906,13697,14422,Naver
2025-09-30,0013P0,10699,11117,10166,11103,Naver
2025-09-30,0013R0,8277,9113,8125,9096,Naver
2025-09-30,0015B0,11775,13795,11415,13005,Naver
2025-09-30,0015E0,10460,10843,10117,10555,Naver
2025-09-30,0015F0,10440,11107,10322,10974,Naver
2025-09-30,0015K0,8625,8944,8531,8794,Naver
2025-09-30,0016X0,50450,50564,50420,50509,Naver
2025-09-30,0017Y0,100404,100844,99889,100092,Naver
2025-09-30,0018C0,10862,11103,10602,10671,Naver
2025-09-30,0018Z0,13492,16484,13168,15896,Naver
2025-09-30,0019K0,10930,11769,10861,11519,Naver
2025-09-30,0020H0,13720,20000,13335,17835,Naver
2025-09-30,0021C0,11033,11627,10953,11567,Naver
2025-09-30,0021E0,10779,11332,10744,11252,Naver
2025-09-30,0022T0,10751,12166,10747,12094,Naver
2025-09-30,0023A0,16987,25581,16647,24037,Naver
2025-09-30,0025N0,10566,10976,10516,10902,Naver
2025-09-30,0026E0,10143,10407,10109,10352,Naver
2025-09-30,0026S0,10900,11348,10820,11323,Naver
2025-09-30,0028X0,12414,12754,12099,12424,Naver
2025-09-30,0035T0,12307,14671,12163,14452,Naver
2025-09-30,0036D0,9916,10055,9709,10000,Naver
2025-09-30,0036R0,12923,14127,12719,14017,Naver
2025-09-30,0036Z0,10114,10740,9958,10525,Naver
2025-09-30,0038A0,13368,14721,13238,14561,Naver
2025-09-30,0040S0,13447,15581,12867,15416,Naver
2025-09-30,0040X0,9631,10409,9562,10277,Naver
2025-09-30,0040Y0,8731,9072,8671,8952,Naver
2025-09-30,0041D0,13989,15989,13750,15774,Naver
2025-09-30,0041E0,12293,12969,12148,12920,Naver
2025-09-30,0043B0,100374,100592,100369,100592,Naver
2025-09-30,0043Y0,12780,14609,11940,14599,Naver
2025-09-30,0046A0,9441,9622,9368,9548,Naver
2025-09-30,0046Y0,10940,11441,10751,11212,Naver
2025-09-30,0047A0,12163,13869,11235,13680,Naver
2025-09-30,0047N0,10736,13036,10432,12662,Naver
2025-09-30,0047P0,12006,13379,11683,13279,Naver
2025-09-30,0047R0,12321,13338,12096,13254,Naver
2025-09-30,0048K0,10270,12508,9785,12118,Naver
2025-09-30,0049K0,10337,10565,10194,10471,Naver
2025-09-30,0049M0,10113,10905,10054,10477,Naver
2025-09-30,0050E0,9800,9830,8725,9805,Naver
2025-09-30,0051A0,12305,14445,12240,14195,Naver
2025-09-30,0051G0,14278,17797,14053,17058,Naver
2025-09-30,0052D0,11865,12371,11810,11961,Naver
2025-09-30,0052S0,10605,10992,10560,10877,Naver
2025-09-30,0052T0,49780,49899,49756,49835,Naver
2025-09-30,0053L0,11562,14478,10997,14438,Naver
2025-09-30,0053M0,9385,10600,9205,10205,Naver
2025-09-30,0057H0,10773,10977,10585,10902,Naver
2025-09-30,0060H0,10649,11096,10555,11076,Naver
2025-09-30,0061Z0,49654,49752,49649,49752,Naver
2025-09-30,0064K0,10090,11500,10090,11475,Naver
2025-09-30,0065G0,10461,12439,10431,12199,Naver
2025-09-30,0066W0,10120,11550,10085,11525,Naver
2025-09-30,0067V0,10853,12858,10715,12799,Naver
2025-09-30,0067Y0,12290,13724,11291,13599,Naver
2025-09-30,0068M0,10745,11050,10620,10955,Naver
2025-09-30,0069M0,10857,11491,10768,11481,Naver
2025-09-30,0072R0,10340,13105,10340,13060,Naver
2025-09-30,0073X0,9885,11160,9740,11142,Naver
2025-09-30,0074K0,10935,11360,10710,11145,Naver
2025-09-30,0078V0,10530,13134,10365,13099,Naver
2025-09-30,0079X0,11830,13461,11556,13387,Naver
2025-09-30,0080G0,9950,11360,9890,11175,Naver
2025-09-30,0080X0,10160,10675,10160,10507,Naver
2025-09-30,0080Y0,17338,18212,15250,16934,Naver
2025-09-30,0082F0,9951,11320,9921,11305,Naver
2025-09-30,0082V0,10224,10558,10117,10483,Naver
2025-09-30,0084D0,9950,10304,9837,10289,Naver
2025-09-30,0085N0,9935,10101,9875,10038,Naver
2025-09-30,0085P0,9953,10207,9913,10166,Naver
2025-09-30,0086B0,9753,10014,9720,9893,Naver
2025-09-30,0086C0,9881,10083,9866,9929,Naver
2025-09-30,0087F0,10345,12988,10015,12188,Naver
2025-09-30,0088N0,9470,10450,9270,9980,Naver
2025-09-30,0089B0,9942,10411,9902,10281,Naver
2025-09-30,0089C0,9937,10337,9859,10318,Naver
2025-09-30,0089D0,9562,10496,9377,10084,Naver
2025-09-30,0090B0,11307,12566,11177,11927,Naver
2025-09-30,0091C0,9830,9975,9790,9889,Naver
2025-09-30,0091M0,10010,10025,10005,10020,Naver
2025-09-30,0091P0,9805,10025,9245,9300,Naver
2025-09-30,0092C0,49738,49827,49693,49725,Naver
2025-09-30,0093A0,10226,14075,10136,13650,Naver
2025-09-30,0093D0,10115,11610,9870,11325,Naver
2025-09-30,0094K0,99905,100140,99745,99805,Naver
2025-09-30,0094L0,9682,10854,9098,10746,Naver
2025-09-30,0094X0,10194,11468,9665,11253,Naver
2025-09-30,0097L0,9791,10717,9727,10311,Naver
2025-09-30,0098F0,9800,9940,9355,9400,Naver
2025-09-30,0098N0,10030,10324,9505,9573,Naver
2025-09-30,0098Z0,41215,41320,39865,40655,Naver
2025-09-30,0099L0,99352,99511,99228,99272,Naver
2025-09-30,0100K0,10115,11425,10105,11040,Naver
2025-09-30,0101N0,10025,10245,9485,9635,Naver
2025-09-30,0102A0,10275,11989,10240,11764,Naver
2025-09-30,0102X0,10239,10659,10094,10644,Naver
2025-09-30,0103T0,10561,10576,10257,10257,Naver
2025-09-30,0104G0,10110,10615,10110,10420,Naver
2025-09-30,0104H0,9986,9991,9971,9986,Naver
2025-09-30,0104N0,9799,9804,9444,9636,Naver
2025-09-30,0104P0,9407,9487,9137,9218,Naver
2025-09-30,0105D0,10275,10390,9895,10185,Naver
2025-09-30,0107F0,9881,9921,9773,9808,Naver
2025-09-30,0111P0,9916,9951,9896,9936,Naver
2025-09-30,0113P0,99781,99781,99771,99781,Naver
2025-09-30,069500,42660,48355,42221,47468,Naver
2025-09-30,069660,42560,48208,42148,47419,Naver
2025-09-30,091160,36690,47220,36175,45965,Naver
2025-09-30,091180,20018,20273,18836,19035,Naver
2025-09-30,091220,11717,12674,11416,12255,Naver
2025-09-30,091230,38175,49303,37566,47790,Naver
2025-09-30,100910,6651,7514,6559,7359,Naver
2025-09-30,101280,24162,26196,23760,24817,Naver
2025-09-30,102110,42574,48314,42162,47399,Naver
2025-09-30,102780,10165,11455,10115,11155,Naver
2025-09-30,102960,11510,12055,11315,11795,Naver
2025-09-30,102970,12895,15245,12575,13975,Naver
2025-09-30,104520,10164,10942,10164,10638,Naver
2025-09-30,105010,4755,5020,4691,4967,Naver
2025-09-30,105190,42892,48523,42414,47702,Naver
2025-09-30,108450,17005,19145,16960,18780,Naver
2025-09-30,108590,42577,48352,42384,47536,Naver
2025-09-30,114100,108436,108644,108086,108146,Naver
2025-09-30,114260,62254,62377,62032,62076,Naver
2025-09-30,114470,109641,109840,109252,109321,Naver
2025-09-30,114800,3520,3560,3105,3160,Naver
2025-09-30,114820,105909,107437,105547,105627,Naver
2025-09-30,117460,11115,12075,10825,11470,Naver
2025-09-30,117680,11004,12312,10771,11289,Naver
2025-09-30,117690,21077,24063,21077,23169,Naver
2025-09-30,117700,4030,4110,3775,3810,Naver
2025-09-30,122090,29045,33328,28692,32845,Naver
2025-09-30,122630,24315,31160,23830,29930,Naver
2025-09-30,123310,3915,3975,3470,3530,Naver
2025-09-30,123320,24038,30783,23511,29611,Naver
2025-09-30,130680,4148,4262,4009,4118,Naver
2025-09-30,130730,100569,100768,100569,100734,Naver
2025-09-30,131890,21860,23915,21670,23190,Naver
2025-09-30,132030,20289,22572,20279,22568,Naver
2025-09-30,133690,144400,153106,143413,152913,Naver
2025-09-30,137610,5204,5229,5050,5095,Naver
2025-09-30,138230,15763,16075,15625,15951,Naver
2025-09-30,138520,13724,15682,13694,15268,Naver
2025-09-30,138530,7440,7869,7171,7645,Naver
2025-09-30,138540,36181,37173,34925,35155,Naver
2025-09-30,138920,11234,11234,10696,10706,Naver
2025-09-30,139230,11801,12610,11621,12270,Naver
2025-09-30,139240,11129,12494,10884,11458,Naver
2025-09-30,139250,11614,12678,11389,11884,Naver
2025-09-30,139260,31764,39688,31530,38405,Naver
2025-09-30,139270,11476,12488,11268,11888,Naver
2025-09-30,139290,18252,18272,17306,17425,Naver
2025-09-30,139660,8420,8500,8275,8320,Naver
2025-09-30,140570,15060,15910,14810,15420,Naver
2025-09-30,140580,15610,16510,15495,15970,Naver
2025-09-30,140700,11920,13050,11855,12415,Naver
2025-09-30,140710,6140,6300,5745,5755,Naver
