날짜,종목코드,시가,고가,저가,종가,출처
2025-07-04,091230,38858,39007,37153,38015,Naver
2025-07-04,099140,21385,21570,21001,21084,Naver
2025-07-04,100910,6443,6562,6343,6413,Naver
2025-07-04,101280,22395,22629,22143,22321,Naver
2025-07-04,102110,41352,42184,40785,41113,Naver
2025-07-04,102780,9315,9635,9275,9480,Naver
2025-07-04,102960,10625,10835,9785,9800,Naver
2025-07-04,102970,13950,14552,13030,13045,Naver
2025-07-04,104520,10174,10494,10110,10244,Naver
2025-07-04,104530,14003,14362,13881,13911,Naver
2025-07-04,105190,41569,42408,40687,41342,Naver
2025-07-04,105780,6475,6649,6405,6405,Naver
2025-07-04,108450,15385,15830,15280,15610,Naver
2025-07-04,108590,41572,42262,40967,41199,Naver
2025-07-04,114100,107960,108000,107827,107892,Naver
2025-07-04,114260,61963,62007,61899,61918,Naver
2025-07-04,114460,101934,102013,101855,101889,Naver
2025-07-04,114470,109075,109183,109032,109070,Naver
2025-07-04,114800,3620,3675,3550,3640,Naver
2025-07-04,114820,105424,105508,105325,105399,Naver
2025-07-04,117460,10540,11550,10540,11325,Naver
2025-07-04,117680,11009,11907,10776,11693,Naver
2025-07-04,117690,19742,20131,19412,19509,Naver
2025-07-04,117700,4445,4570,4175,4190,Naver
2025-07-04,122090,27912,28658,27544,28071,Naver
2025-07-04,122260,101551,101633,101541,101624,Naver
2025-07-04,122630,23205,24110,22530,22900,Naver
2025-07-04,123310,4045,4100,3965,4070,Naver
2025-07-04,123320,22836,23755,22205,22588,Naver
2025-07-04,130680,4063,4194,4033,4177,Naver
2025-07-04,130730,100147,100258,100142,100244,Naver
2025-07-04,131890,20410,20850,20215,20430,Naver
2025-07-04,132030,19239,19816,19209,19702,Naver
2025-07-04,133690,135869,138100,134799,137278,Naver
2025-07-04,136340,105152,105227,105122,105162,Naver
2025-07-04,137610,5273,5571,5239,5368,Naver
2025-07-04,138230,15338,15412,15155,15318,Naver
2025-07-04,138520,12681,12990,12511,12750,Naver
2025-07-04,138530,6802,7306,6752,7206,Naver
2025-07-04,138540,32897,34372,32822,33560,Naver
2025-07-04,138910,8360,8480,8280,8280,Naver
2025-07-04,138920,10900,11219,10875,11140,Naver
2025-07-04,139220,4505,4710,4290,4330,Naver
2025-07-04,139230,11157,11332,9904,9914,Naver
2025-07-04,139240,11298,11886,10850,11557,Naver
2025-07-04,139250,11112,12044,11032,11745,Naver
2025-07-04,139260,32168,33234,31585,31879,Naver
2025-07-04,139270,11209,11624,11149,11269,Naver
2025-07-04,139280,11128,11541,11093,11381,Naver
2025-07-04,139290,17181,17888,17082,17500,Naver
2025-07-04,139320,14245,14958,14036,14409,Naver
2025-07-04,139660,8645,8700,8565,8620,Naver
2025-07-04,140570,14096,14540,14081,14206,Naver
2025-07-04,140580,15095,15654,15095,15375,Naver
2025-07-04,140700,11255,11795,11185,11195,Naver
2025-07-04,140710,5830,6040,5760,5965,Naver
2025-07-04,140950,31348,31950,30852,31170,Naver
2025-07-04,143850,65055,65901,64630,65748,Naver
2025-07-04,143860,37965,39735,37520,38900,Naver
2025-07-04,144600,6245,6439,6230,6434,Naver
2025-07-04,145670,4555,4595,4445,4550,Naver
2025-07-04,145850,45325,46928,45285,46300,Naver
2025-07-04,147970,43400,45131,42303,42308,Naver
2025-07-04,148020,41738,42510,41097,41443,Naver
2025-07-04,148070,112715,112981,112212,112401,Naver
2025-07-04,150460,7764,8053,7764,7839,Naver
2025-07-04,152100,42055,42904,41490,41832,Naver
2025-07-04,152380,70088,70187,69742,69876,Naver
2025-07-04,152500,9364,9739,9093,9251,Naver
2025-07-04,152870,41863,42709,41361,41684,Naver
2025-07-04,153130,111369,111424,111369,111424,Naver
2025-07-04,153270,30819,31396,30321,30705,Naver
2025-07-04,156080,18485,19005,18285,18490,Naver
2025-07-04,157450,109629,109663,109614,109653,Naver
2025-07-04,157490,10085,10370,9810,9850,Naver
2025-07-04,157500,9515,9845,8840,8870,Naver
2025-07-04,159800,31705,32370,31520,31730,Naver
2025-07-04,160580,12225,12465,12015,12390,Naver
2025-07-04,161510,18211,18906,18156,18506,Naver
2025-07-04,167860,110850,110922,109705,109985,Naver
2025-07-04,168580,26421,27086,26240,26900,Naver
2025-07-04,169950,21198,21678,20797,21535,Naver
2025-07-04,174350,15962,16549,15957,16305,Naver
2025-07-04,174360,17665,18115,17516,17932,Naver
2025-07-04,176950,53528,53711,53474,53642,Naver
2025-07-04,181480,78905,80642,78905,80555,Naver
2025-07-04,182480,11972,12175,11928,12101,Naver
2025-07-04,182490,13470,13560,13311,13490,Naver
2025-07-04,183700,64656,65109,64597,64686,Naver
2025-07-04,183710,45178,45506,44924,45222,Naver
2025-07-04,185680,23950,25280,23945,24935,Naver
2025-07-04,189400,21175,21405,21040,21280,Naver
2025-07-04,190620,99282,99321,98874,99311,Naver
2025-07-04,192090,9612,9856,9529,9773,Naver
2025-07-04,192720,42011,43405,41534,42305,Naver
2025-07-04,195920,24133,24742,23454,23978,Naver
2025-07-04,195930,19183,19652,18344,19352,Naver
2025-07-04,195970,13715,13850,13640,13715,Naver
2025-07-04,195980,10965,11110,10825,10990,Naver
2025-07-04,196030,44220,45119,43276,43619,Naver
2025-07-04,196230,114012,114067,113983,114067,Naver
2025-07-04,200030,34570,36225,34400,34910,Naver
2025-07-04,200250,25465,25590,25090,25205,Naver
2025-07-04,203780,21194,21712,20831,21553,Naver
2025-07-04,204450,2750,2770,2600,2650,Naver
2025-07-04,204480,16410,17258,16187,16996,Naver
2025-07-04,205720,2268,2953,2153,2278,Naver
2025-07-04,210780,18406,19091,18366,18669,Naver
2025-07-04,211560,24515,25297,24412,24476,Naver
2025-07-04,211900,19412,20181,19412,19590,Naver
2025-07-04,213610,8905,9250,8895,9050,Naver
2025-07-04,213630,17030,17639,17030,17609,Naver
2025-07-04,214980,112682,112765,112682,112765,Naver
2025-07-04,215620,15890,16315,15845,16230,Naver
2025-07-04,217770,2690,2705,2591,2610,Naver
2025-07-04,217780,7343,7435,7202,7207,Naver
2025-07-04,218420,13505,13900,13290,13755,Naver
2025-07-04,219390,5690,5795,5555,5730,Naver
2025-07-04,219480,27353,27725,27343,27676,Naver
2025-07-04,219900,2823,2957,2783,2912,Naver
2025-07-04,220130,4770,4820,4555,4770,Naver
2025-07-04,223190,13135,13695,13130,13410,Naver
2025-07-04,225030,2729,2729,2690,2699,Naver
2025-07-04,225040,46997,48301,46983,48157,Naver
2025-07-04,225050,11965,12294,11758,12235,Naver
2025-07-04,225060,9322,9327,9050,9288,Naver
2025-07-04,225130,33510,35543,33510,35235,Naver
2025-07-04,226380,7105,7350,7095,7095,Naver
2025-07-04,226490,31390,32010,30980,31210,Naver
2025-07-04,226980,17660,18410,17315,17320,Naver
2025-07-04,227540,18610,19440,18470,19215,Naver
2025-07-04,227550,9210,9375,8955,8990,Naver
2025-07-04,227560,11391,11664,11282,11322,Naver
2025-07-04,227570,15240,15955,15200,15610,Naver
2025-07-04,227830,31736,32234,31209,31498,Naver
2025-07-04,228790,4004,4209,3849,3849,Naver
2025-07-04,228800,3615,3730,3585,3675,Naver
2025-07-04,228810,7540,7670,6935,6970,Naver
2025-07-04,228820,8570,8879,8570,8720,Naver
2025-07-04,229200,12675,12955,12445,12525,Naver
2025-07-04,229720,17195,17690,17090,17395,Naver
2025-07-04,230480,5055,5140,4995,5030,Naver
2025-07-04,232080,12975,13262,12745,12860,Naver
2025-07-04,233160,8967,9406,8702,8827,Naver
2025-07-04,233740,8020,8390,7760,7870,Naver
2025-07-04,234310,15294,15621,15225,15433,Naver
2025-07-04,236350,41537,41537,40196,40718,Naver
2025-07-04,237350,31985,32600,31465,31875,Naver
2025-07-04,237370,14066,14204,14041,14071,Naver
2025-07-04,237440,9806,9915,9791,9876,Naver
2025-07-04,238670,11755,11845,11710,11710,Naver
2025-07-04,238720,29720,29720,28029,28327,Naver
2025-07-04,239660,119317,119371,119297,119346,Naver
2025-07-04,241180,22502,22878,22137,22433,Naver
2025-07-04,241390,12218,12397,12194,12253,Naver
2025-07-04,243880,33647,35657,32145,32473,Naver
2025-07-04,243890,4430,5337,4430,5089,Naver
2025-07-04,244580,9000,9330,8935,9000,Naver
2025-07-04,244620,14302,14652,13967,14007,Naver
2025-07-04,244660,9135,9425,9105,9290,Naver
2025-07-04,244670,9893,10364,9893,10042,Naver
2025-07-04,245340,28836,29609,28664,29396,Naver
2025-07-04,245350,15480,15977,15360,15765,Naver
2025-07-04,245360,12328,12436,12088,12127,Naver
2025-07-04,245710,21598,22057,21434,21783,Naver
2025-07-04,248270,21248,21831,21128,21417,Naver
2025-07-04,250730,10147,10316,9929,9958,Naver
2025-07-04,250780,3670,3740,3590,3710,Naver
2025-07-04,251340,3645,3705,3555,3675,Naver
2025-07-04,251350,30992,31636,30799,31422,Naver
2025-07-04,251590,15093,15632,14993,15404,Naver
2025-07-04,252000,14359,14723,14304,14404,Naver
2025-07-04,252400,21160,21972,20535,20862,Naver
2025-07-04,252410,4675,4720,4565,4675,Naver
2025-07-04,252420,1427,1470,1371,1450,Naver
2025-07-04,252650,13696,14040,13576,13701,Naver
2025-07-04,252670,1419,1460,1363,1435,Naver
2025-07-04,252710,1501,1546,1446,1520,Naver
2025-07-04,253150,42022,44218,41492,42026,Naver
2025-07-04,253160,2910,2995,2800,2940,Naver
2025-07-04,253230,1434,1473,1382,1472,Naver
2025-07-04,253240,4695,4765,4610,4725,Naver
2025-07-04,253250,20922,21716,20303,20605,Naver
2025-07-04,253280,13800,14465,13760,14160,Naver
2025-07-04,253290,11938,12167,11933,12092,Naver
2025-07-04,256440,8212,8306,8147,8197,Naver
2025-07-04,256450,8861,9096,8806,8946,Naver
2025-07-04,256750,9015,9280,8890,9105,Naver
2025-07-04,261060,13500,13690,13075,13450,Naver
2025-07-04,261110,14852,14970,14541,14832,Naver
2025-07-04,261120,5731,5825,5667,5717,Naver
2025-07-04,261140,13382,13899,13323,13481,Naver
2025-07-04,261220,14360,14895,14290,14765,Naver
2025-07-04,261250,14842,14996,14564,14892,Naver
2025-07-04,261260,5785,5895,5720,5770,Naver
2025-07-04,261270,8285,8365,8240,8285,Naver
2025-07-04,261920,13618,13712,13426,13579,Naver
2025-07-04,265690,8535,8535,8535,8535,Naver
2025-07-04,266160,15598,16181,15478,15851,Naver
2025-07-04,266360,14415,14900,13970,13970,Naver
2025-07-04,266370,17855,17980,17265,17675,Naver
2025-07-04,266390,9800,10015,9780,9820,Naver
2025-07-04,266410,8080,8360,8030,8080,Naver
2025-07-04,266420,17035,17945,16920,17580,Naver
2025-07-04,266550,15020,15450,14930,15025,Naver
2025-07-04,267440,8298,8381,8259,8278,Naver
2025-07-04,267450,10912,10917,10774,10892,Naver
2025-07-04,267490,5487,5629,5482,5501,Naver
2025-07-04,267770,17677,18287,17092,17380,Naver
2025-07-04,269370,14998,15273,14860,15223,Naver
2025-07-04,269420,19318,19962,19034,19268,Naver
2025-07-04,269530,17606,18135,16945,17753,Naver
2025-07-04,269540,24460,24800,24455,24750,Naver
2025-07-04,270800,12434,12705,12370,12444,Naver
2025-07-04,270810,12585,12880,12385,12480,Naver
2025-07-04,271050,4150,4170,3995,4040,Naver
2025-07-04,271060,8005,8255,7975,8215,Naver
2025-07-04,272560,111976,112050,111971,112050,Naver
2025-07-04,272570,110164,110164,109902,109996,Naver
2025-07-04,272580,55433,55473,55423,55468,Naver
2025-07-04,272910,107771,107826,107618,107677,Naver
2025-07-04,273130,116917,117203,116538,116922,Naver
2025-07-04,273140,112453,112507,112448,112507,Naver
2025-07-04,275280,18235,18590,17345,17350,Naver
2025-07-04,275290,12640,13005,12605,12740,Naver
2025-07-04,275300,10295,10395,10110,10120,Naver
2025-07-04,275750,3680,3730,3585,3700,Naver
2025-07-04,275980,17907,18250,17768,18141,Naver
2025-07-04,276000,15157,15402,14937,15327,Naver
2025-07-04,276650,32595,33284,32354,32999,Naver
2025-07-04,276970,7360,7484,7298,7464,Naver
2025-07-04,276990,18970,19260,18650,19140,Naver
2025-07-04,277540,17851,18060,17622,17758,Naver
2025-07-04,277630,31705,32382,31362,31617,Naver
2025-07-04,277640,15323,15662,15143,15278,Naver
2025-07-04,277650,17170,17850,17170,17175,Naver
2025-07-04,278240,8997,9411,8709,8858,Naver
2025-07-04,278530,14885,15170,14665,14790,Naver
2025-07-04,278540,13650,14000,13480,13680,Naver
2025-07-04,278620,116053,116136,116023,116117,Naver
2025-07-04,279530,12212,12592,12168,12337,Naver
2025-07-04,279540,12010,12260,12010,12140,Naver
2025-07-04,280320,20668,20791,20411,20791,Naver
2025-07-04,280920,12835,12900,12360,12390,Naver
2025-07-04,280930,12884,13258,12830,13229,Naver
2025-07-04,280940,4585,4620,4460,4505,Naver
2025-07-04,281990,14703,15183,14590,14778,Naver
2025-07-04,282000,109057,109255,109057,109255,Naver
2025-07-04,283580,11761,12182,11703,12040,Naver
2025-07-04,284430,13762,13930,13708,13752,Naver
2025-07-04,284980,14917,15453,14769,14962,Naver
2025-07-04,285690,13375,13680,13360,13360,Naver
2025-07-04,287180,36670,37685,35710,37445,Naver
2025-07-04,289040,12030,12275,11957,12045,Naver
2025-07-04,289250,12134,12292,12049,12109,Naver
2025-07-04,289260,11115,11405,10946,11021,Naver
2025-07-04,289480,8076,8130,8076,8092,Naver
2025-07-04,289670,56165,56249,55907,56002,Naver
2025-07-04,290080,8751,8986,8717,8887,Naver
2025-07-04,290130,15103,15478,14990,15187,Naver
2025-07-04,291130,14362,14530,14145,14510,Naver
2025-07-04,291620,6510,6625,6365,6560,Naver
2025-07-04,291630,3985,4160,3855,3910,Naver
2025-07-04,291680,7778,8009,7778,7984,Naver
2025-07-04,291890,9106,9235,9091,9146,Naver
2025-07-04,292050,19886,20187,19515,19738,Naver
2025-07-04,292150,12675,12904,12458,12660,Naver
2025-07-04,292160,19484,19876,19096,19349,Naver
2025-07-04,292190,19335,19725,19050,19255,Naver
2025-07-04,292500,19680,19985,19452,19770,Naver
2025-07-04,292560,8717,8805,8692,8771,Naver
2025-07-04,292770,54771,54865,54771,54865,Naver
2025-07-04,293180,41625,42375,41004,41321,Naver
2025-07-04,294400,54080,55080,53240,53670,Naver
2025-07-04,295000,55529,55594,55236,55356,Naver
2025-07-04,295020,53655,53921,53581,53907,Naver
2025-07-04,295040,15420,15740,15215,15335,Naver
2025-07-04,298340,56504,56519,56435,56489,Naver
2025-07-04,298770,27596,28253,26574,27503,Naver
2025-07-04,300610,7625,7870,7605,7700,Naver
2025-07-04,300640,9160,9385,9060,9130,Naver
2025-07-04,300950,7295,7605,7290,7370,Naver
2025-07-04,301400,12880,13100,12620,12675,Naver
2025-07-04,301410,5565,5615,5420,5585,Naver
2025-07-04,302190,52127,52187,51994,52048,Naver
2025-07-04,302450,31602,32294,31267,31508,Naver
2025-07-04,304660,7555,7660,7525,7560,Naver
2025-07-04,304670,11803,11828,11615,11788,Naver
2025-07-04,304760,19041,19346,18728,18942,Naver
2025-07-04,304770,12645,12972,12475,12575,Naver
2025-07-04,304780,25830,26840,25100,25485,Naver
2025-07-04,304940,25713,25981,25574,25937,Naver
2025-07-04,305050,31645,32400,31390,31700,Naver
2025-07-04,305080,12186,12240,12056,12176,Naver
2025-07-04,305540,12900,14585,12900,14365,Naver
2025-07-04,305720,10280,11620,10280,11445,Naver
2025-07-04,306520,8410,8505,8245,8465,Naver
2025-07-04,306530,7950,8350,7740,7860,Naver
2025-07-04,306950,17760,18530,17455,17715,Naver
2025-07-04,307510,16905,17245,16510,16650,Naver
2025-07-04,307520,13872,14981,13718,13728,Naver
2025-07-04,308620,11386,11435,11287,11366,Naver
2025-07-04,309230,25637,26626,25424,26382,Naver
2025-07-04,310080,9711,9775,9520,9549,Naver
2025-07-04,310960,24160,24615,23805,24015,Naver
2025-07-04,310970,17170,17585,16970,17195,Naver
2025-07-04,314700,9670,10330,9650,10170,Naver
2025-07-04,315270,22834,23415,22397,22397,Naver
2025-07-04,315930,26075,27055,25920,26500,Naver
2025-07-04,316300,12246,12507,12169,12329,Naver
2025-07-04,316670,6310,6447,6200,6255,Naver
2025-07-04,319640,20331,20945,20306,20851,Naver
2025-07-04,321410,10051,10075,9685,9909,Naver
2025-07-04,322400,12715,13100,12280,12280,Naver
2025-07-04,322410,16165,16790,16117,16511,Naver
2025-07-04,325010,17080,17320,16700,16700,Naver
2025-07-04,325020,15644,16361,15575,16073,Naver
2025-07-04,326230,9807,10019,9777,9797,Naver
2025-07-04,326240,16675,16990,16330,16745,Naver
2025-07-04,328370,16905,17290,16750,16860,Naver
2025-07-04,329200,3981,3995,3953,3995,Naver
2025-07-04,329650,13477,13616,13477,13581,Naver
2025-07-04,329660,16015,16232,16015,16199,Naver
2025-07-04,329670,18712,18996,18667,18922,Naver
2025-07-04,329750,12334,12592,12224,12358,Naver
2025-07-04,332500,27805,28260,27370,27545,Naver
2025-07-04,332610,123697,123697,119204,120514,Naver
2025-07-04,332620,87657,88976,86749,88658,Naver
2025-07-04,332930,54105,55105,53300,53710,Naver
2025-07-04,332940,17215,17510,16930,17180,Naver
2025-07-04,334690,5655,5764,5480,5645,Naver
2025-07-04,334700,4762,4880,4610,4748,Naver
2025-07-04,336160,101083,101173,101083,101143,Naver
2025-07-04,337120,14840,15000,14775,14775,Naver
2025-07-04,337140,14775,15110,14600,14765,Naver
2025-07-04,337150,15390,15780,15160,15160,Naver
2025-07-04,337160,16059,16489,15964,16194,Naver
2025-07-04,341850,4548,4557,4496,4543,Naver
2025-07-04,352540,11111,11111,10870,10980,Naver
2025-07-04,352560,11378,11637,11378,11564,Naver
2025-07-04,354240,10354,10533,10157,10411,Naver
2025-07-04,354500,12810,13055,12540,12645,Naver
2025-07-04,356540,107333,107516,107151,107338,Naver
2025-07-04,357870,56170,56195,56170,56195,Naver
2025-07-04,359210,15615,15965,15450,15565,Naver
2025-07-04,360140,10633,10803,10533,10658,Naver
2025-07-04,360150,8070,8155,7945,8070,Naver
2025-07-04,360200,20982,21389,20812,21259,Naver
2025-07-04,360750,20776,21159,20597,21029,Naver
2025-07-04,361580,23440,23840,23055,23235,Naver
2025-07-04,363510,109282,109317,109282,109317,Naver
2025-07-04,363570,100726,101396,100726,100948,Naver
2025-07-04,363580,12790,13145,12490,12540,Naver
2025-07-04,364690,16320,16615,16030,16095,Naver
2025-07-04,364960,6405,6865,6405,6745,Naver
2025-07-04,364970,7295,7710,7225,7590,Naver
2025-07-04,364990,5820,6130,5820,5990,Naver
2025-07-04,365000,4660,4810,4560,4655,Naver
2025-07-04,365040,15495,15795,15315,15415,Naver
2025-07-04,365780,88816,88985,88428,88568,Naver
2025-07-04,367380,23388,23746,23184,23607,Naver
2025-07-04,367740,14175,14474,14032,14250,Naver
2025-07-04,367760,12060,12360,11735,12160,Naver
2025-07-04,367770,14480,14645,13910,14225,Naver
2025-07-04,368190,7285,7795,7285,7715,Naver
2025-07-04,368590,22610,22975,22412,22850,Naver
2025-07-04,368680,7425,7870,7400,7795,Naver
2025-07-04,371150,7796,8004,7493,7607,Naver
2025-07-04,371160,7960,8005,7682,7752,Naver
2025-07-04,371450,11122,11451,11067,11336,Naver
2025-07-04,371460,9128,9311,8994,9177,Naver
2025-07-04,371470,6851,7417,6831,7368,Naver
2025-07-04,371870,7766,8140,7487,7582,Naver
2025-07-04,372330,7979,7989,7662,7746,Naver
2025-07-04,373490,12990,13445,12990,13265,Naver
2025-07-04,373790,14748,14748,14345,14590,Naver
2025-07-04,375760,9972,10226,9867,9987,Naver
2025-07-04,375770,10180,10340,10040,10140,Naver
2025-07-04,376410,10066,10255,9956,10031,Naver
2025-07-04,377990,13130,13515,12815,12885,Naver
2025-07-04,379780,18075,18422,17931,18323,Naver
2025-07-04,379790,14486,14505,14296,14422,Naver
2025-07-04,379800,18964,19328,18817,19216,Naver
2025-07-04,379810,20354,20696,20195,20577,Naver
2025-07-04,380340,10865,11000,10555,10735,Naver
2025-07-04,381170,24261,24530,23842,24410,Naver
2025-07-04,381180,19772,20132,19530,19977,Naver
2025-07-04,381560,7316,7844,7316,7710,Naver
2025-07-04,385510,23695,24660,22850,22930,Naver
2025-07-04,385520,7940,8065,7810,7915,Naver
2025-07-04,385540,108989,109246,108924,109033,Naver
2025-07-04,385550,110848,110917,110829,110912,Naver
2025-07-04,385560,78536,79644,78304,78865,Naver
2025-07-04,385600,6015,6500,6015,6395,Naver
2025-07-04,385710,8660,9030,8660,8700,Naver
2025-07-04,385720,11595,11765,11145,11180,Naver
2025-07-04,387270,16653,17425,16653,17270,Naver
2025-07-04,387280,7025,7180,6875,6885,Naver
2025-07-04,388280,7620,7875,7620,7650,Naver
2025-07-04,388420,11249,11328,10736,11050,Naver
2025-07-04,390390,25809,26353,25451,26153,Naver
2025-07-04,390400,5860,6082,5815,6062,Naver
2025-07-04,391600,8437,9009,8088,8949,Naver
2025-07-04,391670,11809,12005,11336,11336,Naver
2025-07-04,394660,10469,10870,10375,10806,Naver
2025-07-04,394670,5694,5984,5654,5949,Naver
2025-07-04,395150,3725,3790,3515,3520,Naver
2025-07-04,395160,10425,10570,10010,10290,Naver
2025-07-04,395170,7771,7961,7686,7811,Naver
2025-07-04,395270,11535,11749,11180,11505,Naver
2025-07-04,395280,4455,4620,4455,4500,Naver
2025-07-04,395290,9700,10150,9100,9125,Naver
2025-07-04,395750,9515,9660,9375,9415,Naver
2025-07-04,395760,10155,10330,10020,10085,Naver
2025-07-04,396500,12040,12060,11510,11720,Naver
2025-07-04,396510,5320,5552,5162,5527,Naver
2025-07-04,396520,6463,6538,6249,6413,Naver
2025-07-04,397420,51908,51908,51685,51819,Naver
2025-07-04,399110,16026,16423,15931,16284,Naver
2025-07-04,399580,6563,6996,6425,6937,Naver
2025-07-04,400570,10090,10285,9870,10260,Naver
2025-07-04,400580,10257,10466,9965,10411,Naver
2025-07-04,400590,12015,12135,11695,12130,Naver
2025-07-04,400970,7735,8030,7680,7685,Naver
2025-07-04,401470,8395,8595,8035,8035,Naver
2025-07-04,401590,9776,9821,9466,9786,Naver
2025-07-04,402460,7779,7944,7734,7734,Naver
2025-07-04,402970,11388,11776,11301,11715,Naver
