날짜,종목코드,시가,고가,저가,종가,출처
2026-02-26,189400,24350,24350,24145,24320,Yahoo
2026-02-26,190620,100720,100755,100720,100745,Naver
2026-02-26,192090,12890,12990,12785,12865,Naver
2026-02-26,192720,62110,63100,61375,63055,Naver
2026-02-26,195920,33375,33375,33150,33250,Naver
2026-02-26,195930,22515,22515,22305,22415,Naver
2026-02-26,195970,16235,16350,16205,16305,Naver
2026-02-26,195980,14395,14472,14280,14460,Naver
2026-02-26,196030,80900,82620,80900,81930,Naver
2026-02-26,196230,115560,115570,115560,115560,Naver
2026-02-26,200030,43195,43195,42820,42970,Naver
2026-02-26,200250,24645,24885,24635,24680,Naver
2026-02-26,203780,31095,31340,30960,31270,Naver
2026-02-26,204450,2820,2825,2665,2665,Naver
2026-02-26,204480,28005,28395,27900,28115,Naver
2026-02-26,205720,1601,1602,1586,1589,Naver
2026-02-26,210780,27690,27690,27290,27600,Naver
2026-02-26,211560,39390,39990,39100,39965,Naver
2026-02-26,211900,31317,31931,31232,31811,Naver
2026-02-26,213610,18725,19270,18675,19255,Naver
2026-02-26,213630,20535,20535,20075,20130,Naver
2026-02-26,214980,114325,114330,114305,114315,Naver
2026-02-26,215620,19610,19610,19395,19395,Yahoo
2026-02-26,217770,2365,2380,2360,2380,Naver
2026-02-26,217780,5500,5500,5105,5402,Naver
2026-02-26,218420,17995,18200,17995,18125,Naver
2026-02-26,219390,6625,6625,6485,6515,Naver
2026-02-26,219480,30195,30250,30180,30225,Naver
2026-02-26,219900,4795,4795,4650,4710,Yahoo
2026-02-26,220130,7105,7165,7105,7115,Naver
2026-02-26,223190,26740,27400,26645,27400,Naver
2026-02-26,225030,2475,2475,2465,2475,Naver
2026-02-26,225040,56840,56975,56800,56895,Naver
2026-02-26,225050,15700,16000,15700,15845,Naver
2026-02-26,225060,15700,15785,15385,15385,Naver
2026-02-26,225130,74335,74360,73225,74085,Naver
2026-02-26,225800,15890,15940,15750,15905,Naver
2026-02-26,226380,7305,7305,7160,7170,Naver
2026-02-26,226490,63285,65060,62950,65060,Naver
2026-02-26,226980,25875,25990,25555,25920,Naver
2026-02-26,227540,25110,25330,24835,25230,Naver
2026-02-26,227550,13945,14020,13820,13955,Naver
2026-02-26,227560,14850,14850,14600,14715,Naver
2026-02-26,227570,20579,20672,20366,20633,Yahoo
2026-02-26,227830,63525,65435,63300,65425,Naver
2026-02-26,228790,3735,3805,3695,3720,Naver
2026-02-26,228800,3770,3770,3665,3665,Naver
2026-02-26,228810,5900,5925,5785,5805,Naver
2026-02-26,228820,16545,17170,16545,17170,Naver
2026-02-26,229200,20350,21040,20085,21015,Naver
2026-02-26,229720,33070,34100,33065,34100,Naver
2026-02-26,230480,4435,4480,4415,4430,Naver
2026-02-26,232080,20780,21450,20495,21430,Naver
2026-02-26,233160,21310,22587,20675,22560,Naver
2026-02-26,233740,19100,20345,18615,20305,Naver
2026-02-26,234310,28870,29270,28840,29270,Naver
2026-02-26,236350,38110,38915,38100,38130,Naver
2026-02-26,237350,72835,75515,72200,75490,Naver
2026-02-26,237370,16213,16321,16203,16316,Naver
2026-02-26,237440,10785,10835,10730,10775,Naver
2026-02-26,238670,13440,13535,13360,13535,Naver
2026-02-26,238720,42040,42610,42040,42310,Naver
2026-02-26,239660,120635,120700,120630,120700,Naver
2026-02-26,241180,32390,32675,32110,32150,Naver
2026-02-26,241390,16260,16425,16160,16410,Naver
2026-02-26,243880,234545,255850,234000,255620,Naver
2026-02-26,243890,12250,12300,11820,12300,Naver
2026-02-26,244580,13720,14000,13415,13935,Naver
2026-02-26,244620,20410,20775,20220,20720,Naver
2026-02-26,244660,10795,10795,10605,10605,Naver
2026-02-26,244670,13305,13305,12920,12920,Naver
2026-02-26,245340,34194,34354,34059,34214,Naver
2026-02-26,245350,18980,19230,18925,19075,Naver
2026-02-26,245360,13690,13690,13225,13320,Naver
2026-02-26,245710,30905,31695,30900,31605,Naver
2026-02-26,248270,26150,26275,26000,26055,Naver
2026-02-26,250730,10455,10580,10245,10410,Naver
2026-02-26,250780,2165,2180,2080,2090,Naver
2026-02-26,251340,2125,2157,2050,2055,Naver
2026-02-26,251350,37100,37355,37075,37195,Naver
2026-02-26,251590,19380,19380,19110,19110,Naver
2026-02-26,251600,16592,16686,16422,16672,Naver
2026-02-26,252000,21445,21450,21210,21405,Naver
2026-02-26,252400,95620,103625,95620,103540,Naver
2026-02-26,252410,2040,2040,1959,1961,Naver
2026-02-26,252420,256,257,236,237,Naver
2026-02-26,252650,20335,20345,20115,20315,Naver
2026-02-26,252670,255,256,234,235,Naver
2026-02-26,252710,270,272,250,251,Naver
2026-02-26,253150,193220,208470,192775,208185,Naver
2026-02-26,253160,522,523,481,486,Naver
2026-02-26,253230,257,260,245,245,Naver
2026-02-26,253240,2095,2095,1986,1993,Naver
2026-02-26,253250,94635,102165,94555,102165,Naver
2026-02-26,253280,19020,19745,18715,19660,Naver
2026-02-26,253290,13360,13515,13250,13490,Naver
2026-02-26,256440,8290,8290,8110,8130,Naver
2026-02-26,256450,14910,14910,14740,14740,Naver
2026-02-26,256750,15360,15505,15200,15485,Naver
2026-02-26,261060,24380,25255,24090,25210,Naver
2026-02-26,261070,20415,21525,20045,21405,Naver
2026-02-26,261110,16800,16835,16655,16765,Naver
2026-02-26,261120,5055,5105,5055,5070,Naver
2026-02-26,261140,25970,26670,25950,26670,Naver
2026-02-26,261220,15370,15395,15275,15305,Naver
2026-02-26,261240,14505,14562,14445,14515,Naver
2026-02-26,261250,16815,16905,16635,16820,Naver
2026-02-26,261260,5105,5155,5077,5110,Naver
2026-02-26,261270,7850,7890,7827,7845,Naver
2026-02-26,261920,14830,14830,14525,14825,Naver
2026-02-26,265690,8535,8535,8535,8535,Naver
2026-02-26,266160,31915,32905,31855,32865,Naver
2026-02-26,266360,14130,14290,14100,14100,Naver
2026-02-26,266370,46945,49490,46770,49490,Naver
2026-02-26,266390,13085,13235,12960,13050,Naver
2026-02-26,266410,9900,9910,9725,9750,Naver
2026-02-26,266420,24615,25250,24250,25110,Naver
2026-02-26,266550,19340,19340,19140,19205,Naver
2026-02-26,267440,8590,8600,8580,8585,Naver
2026-02-26,267450,10485,10490,10480,10480,Naver
2026-02-26,267490,5830,5835,5815,5830,Naver
2026-02-26,267770,79935,86305,79675,86305,Naver
2026-02-26,269370,18690,18940,18690,18800,Naver
2026-02-26,269420,23960,23985,23795,23890,Naver
2026-02-26,269530,21925,22060,21905,21940,Naver
2026-02-26,269540,27460,27515,27460,27490,Naver
2026-02-26,270800,17245,17245,16915,16990,Naver
2026-02-26,270810,20200,20870,19960,20860,Naver
2026-02-26,271050,3715,3730,3705,3725,Naver
2026-02-26,271060,8065,8135,8060,8070,Naver
2026-02-26,272560,113535,113575,113530,113565,Naver
2026-02-26,272570,109105,109385,109075,109385,Naver
2026-02-26,272580,56325,56345,56325,56330,Naver
2026-02-26,272910,106775,107025,106775,107020,Naver
2026-02-26,273130,113690,114265,113570,114265,Naver
2026-02-26,273140,114265,114280,114265,114270,Naver
2026-02-26,275280,35340,36565,35340,36565,Naver
2026-02-26,275290,27315,28165,27205,28165,Naver
2026-02-26,275300,23905,24920,23875,24915,Naver
2026-02-26,275750,2145,2160,2065,2070,Naver
2026-02-26,275980,21305,21635,21250,21250,Naver
2026-02-26,276000,20880,20945,20710,20795,Naver
2026-02-26,276650,39005,39325,38990,39325,Naver
2026-02-26,276970,8097,8097,8038,8038,Naver
2026-02-26,276990,25930,26050,25710,25905,Naver
2026-02-26,277540,28005,28915,28005,28240,Naver
2026-02-26,277630,63660,65755,63565,65755,Naver
2026-02-26,277640,32870,33825,32580,33805,Naver
2026-02-26,277650,24265,24360,24100,24280,Naver
2026-02-26,278240,21555,23000,21010,22980,Naver
2026-02-26,278530,33080,34330,32855,34330,Naver
2026-02-26,278540,31955,33142,31800,33005,Naver
2026-02-26,278620,117765,117795,117765,117790,Naver
2026-02-26,279530,19393,19597,19199,19542,Naver
2026-02-26,279540,20970,21315,20895,21315,Naver
2026-02-26,280320,18305,18305,18150,18210,Naver
2026-02-26,280920,24025,24555,24025,24555,Naver
2026-02-26,280930,15275,15325,15275,15290,Naver
2026-02-26,280940,2890,2900,2845,2870,Naver
2026-02-26,281990,20370,20370,19920,19920,Naver
2026-02-26,282000,112505,112505,112290,112300,Naver
2026-02-26,283580,15855,15900,15710,15835,Naver
2026-02-26,284430,19994,20268,19924,20268,Naver
2026-02-26,284980,23920,23980,23530,23895,Naver
2026-02-26,285690,21365,21480,21365,21480,Yahoo
2026-02-26,287180,40790,41650,40790,41610,Naver
2026-02-26,289040,27125,28035,27120,28035,Naver
2026-02-26,289250,27385,28155,27385,28155,Naver
2026-02-26,289260,22895,23455,22775,23455,Naver
2026-02-26,289480,10180,10225,10160,10170,Naver
2026-02-26,289670,54085,54460,54045,54460,Naver
2026-02-26,290080,8310,8310,7868,7893,Naver
2026-02-26,290130,36765,38525,36765,38525,Naver
2026-02-26,291130,20065,20065,19830,19925,Naver
2026-02-26,291620,3805,3840,3685,3685,Naver
2026-02-26,291630,9500,10195,9320,10195,Naver
2026-02-26,291680,7510,7655,7450,7655,Naver
2026-02-26,291890,11745,11825,11745,11805,Naver
2026-02-26,292050,43125,44570,43125,44570,Naver
2026-02-26,292150,33110,34780,33010,34780,Naver
2026-02-26,292160,42025,43325,41910,43305,Naver
2026-02-26,292190,41945,43490,41775,43490,Naver
2026-02-26,292500,42560,44005,42465,44005,Naver
2026-02-26,292560,8490,8490,8425,8450,Naver
2026-02-26,292770,56475,56475,56450,56450,Naver
2026-02-26,293180,91885,95350,91755,95350,Naver
2026-02-26,294400,119250,124015,119215,123835,Naver
2026-02-26,295000,53400,53725,53370,53725,Naver
2026-02-26,295020,57290,57290,56900,56900,Naver
2026-02-26,295040,34185,35475,34185,35475,Naver
2026-02-26,298340,56435,56535,56435,56450,Naver
2026-02-26,298770,58310,60065,58210,60065,Naver
2026-02-26,300610,7080,7135,6890,6930,Naver
2026-02-26,300640,8305,8350,8085,8115,Naver
2026-02-26,300950,6840,6930,6640,6670,Naver
2026-02-26,301400,20505,21235,20315,21210,Naver
2026-02-26,301410,3240,3260,3115,3115,Naver
2026-02-26,302190,51095,51285,51045,51260,Naver
2026-02-26,302450,63795,65800,63635,65800,Naver
2026-02-26,304660,7805,7815,7790,7800,Naver
2026-02-26,304670,11410,11410,11380,11380,Naver
2026-02-26,304760,41040,42590,41040,42590,Naver
2026-02-26,304770,20350,21000,20085,21000,Naver
2026-02-26,304780,117375,126460,116870,126140,Naver
2026-02-26,304940,28145,28190,28120,28175,Naver
2026-02-26,305050,64280,66045,63795,66035,Naver
2026-02-26,305080,13115,13145,13030,13095,Naver
2026-02-26,305540,23480,23915,23075,23490,Naver
2026-02-26,305720,19175,19535,18830,19145,Naver
2026-02-26,306520,3675,3675,3540,3555,Naver
2026-02-26,306530,19265,20470,18730,20445,Naver
2026-02-26,306950,77890,83855,77845,83640,Naver
2026-02-26,307510,20305,20305,19915,20050,Naver
2026-02-26,307520,22815,23237,22475,23135,Naver
2026-02-26,308620,12260,12315,12215,12285,Naver
2026-02-26,309230,30630,30730,30520,30620,Naver
2026-02-26,310080,10430,10520,10300,10300,Naver
2026-02-26,310960,53235,55725,53185,55725,Naver
2026-02-26,310970,39920,41735,39920,41700,Naver
2026-02-26,314250,49230,49460,49230,49425,Naver
2026-02-26,314700,12755,12755,12500,12500,Naver
2026-02-26,315270,24800,25225,24800,24920,Naver
2026-02-26,315930,66950,69925,66730,69905,Naver
2026-02-26,315960,63255,66175,62950,66115,Naver
2026-02-26,316300,14887,14902,14777,14892,Naver
2026-02-26,316670,10130,10480,10030,10475,Naver
2026-02-26,319640,31085,31320,31025,31260,Naver
2026-02-26,321410,10840,10840,10760,10825,Naver
2026-02-26,322400,13715,13875,13665,13740,Naver
2026-02-26,322410,24840,25039,24625,25029,Naver
2026-02-26,325010,35705,36910,35645,36910,Naver
2026-02-26,325020,28435,28960,28280,28960,Naver
2026-02-26,326230,13061,13324,13001,13305,Yahoo
2026-02-26,326240,35960,37570,35960,37570,Naver
2026-02-26,328370,34310,35195,34220,35195,Naver
2026-02-26,329200,4585,4605,4585,4600,Naver
2026-02-26,329650,14225,14255,14190,14245,Naver
2026-02-26,329660,17689,17704,17530,17595,Naver
2026-02-26,329670,21584,21659,21375,21445,Naver
2026-02-26,329750,13240,13295,13190,13245,Naver
2026-02-26,332500,61335,63665,61215,63585,Naver
2026-02-26,332610,129984,129984,129526,129785,Naver
2026-02-26,332620,97364,97558,96925,97219,Naver
2026-02-26,332930,119565,124100,119380,124100,Naver
2026-02-26,332940,40095,41545,39800,41545,Naver
2026-02-26,334690,8595,8750,8440,8570,Naver
2026-02-26,334700,2630,2660,2590,2625,Naver
2026-02-26,336160,101497,101677,101497,101672,Naver
2026-02-26,337120,30900,31510,30890,31510,Naver
2026-02-26,337140,31705,32800,31575,32800,Naver
2026-02-26,337150,27225,27540,26965,27540,Naver
2026-02-26,337160,37675,39210,37595,39210,Naver
2026-02-26,341850,4948,4948,4908,4928,Yahoo
2026-02-26,352540,12797,12797,12747,12752,Naver
2026-02-26,352560,12167,12172,12108,12118,Naver
2026-02-26,354240,11460,11515,11390,11400,Naver
2026-02-26,354350,22235,22235,21715,21870,Naver
2026-02-26,354500,20510,21200,20235,21185,Naver
2026-02-26,356540,104480,104915,104410,104915,Naver
2026-02-26,357870,57150,57155,57150,57150,Naver
2026-02-26,359210,31565,32560,31550,32560,Naver
2026-02-26,360140,14040,14455,13855,14080,Naver
2026-02-26,360150,5850,5930,5685,5840,Naver
2026-02-26,360200,24790,24875,24680,24800,Naver
2026-02-26,360750,24530,24610,24410,24525,Naver
2026-02-26,361580,51785,53770,51705,53755,Naver
2026-02-26,363510,110820,110820,110820,110820,Naver
2026-02-26,363570,94045,94895,93995,94895,Naver
2026-02-26,363580,35640,37605,35640,37600,Naver
2026-02-26,364690,33510,34650,33440,34550,Naver
2026-02-26,364960,8000,8075,7950,7980,Naver
2026-02-26,364970,9430,9500,9265,9460,Naver
2026-02-26,364980,11855,11935,11505,11705,Naver
2026-02-26,364990,5780,5860,5610,5630,Naver
2026-02-26,365000,5320,5425,5320,5380,Naver
2026-02-26,365040,31030,32000,30950,32000,Naver
2026-02-26,365780,85670,86235,85560,86220,Naver
2026-02-26,367380,27435,27520,27295,27455,Naver
2026-02-26,367740,30450,31830,30450,31830,Naver
2026-02-26,367760,34785,36380,34650,36360,Naver
2026-02-26,367770,26015,26755,25900,26650,Naver
2026-02-26,368190,9690,9725,9585,9650,Naver
2026-02-26,368590,26544,26639,26425,26569,Naver
2026-02-26,368680,9702,9806,9682,9727,Yahoo
2026-02-26,371150,8220,8220,7835,7850,Naver
2026-02-26,371160,8290,8310,8040,8055,Naver
2026-02-26,371450,9555,9600,9515,9530,Naver
2026-02-26,371460,12580,12620,12275,12310,Naver
2026-02-26,371470,8595,8755,8415,8415,Naver
2026-02-26,371870,8030,8080,7810,7810,Naver
2026-02-26,372330,8240,8260,8010,8025,Naver
2026-02-26,373490,26125,26910,26080,26910,Naver
2026-02-26,373790,17024,17024,16590,16724,Naver
2026-02-26,375270,14395,14395,14275,14380,Naver
2026-02-26,375760,21305,22040,21215,22040,Naver
2026-02-26,375770,21725,22470,21725,22470,Naver
2026-02-26,376410,21350,22185,21350,22185,Naver
2026-02-26,377990,25465,25720,25190,25580,Naver
2026-02-26,379780,21359,21434,21255,21369,Naver
2026-02-26,379790,16835,16845,16700,16710,Naver
2026-02-26,379800,22415,22495,22310,22415,Naver
2026-02-26,379810,23905,23975,23780,23915,Naver
2026-02-26,380340,20435,20960,20415,20960,Naver
2026-02-26,381170,28815,28950,28715,28895,Naver
2026-02-26,381180,31450,31620,31305,31570,Naver
2026-02-26,381560,14635,15165,14635,15165,Naver
2026-02-26,381570,11710,11730,11435,11640,Naver
2026-02-26,385510,40795,41340,40470,41085,Naver
2026-02-26,385520,16355,16870,16235,16870,Naver
2026-02-26,385540,106230,106710,106205,106710,Naver
2026-02-26,385550,112535,112595,112535,112590,Naver
2026-02-26,385560,65261,66605,65153,66605,Naver
2026-02-26,385590,20000,20205,19765,20205,Naver
2026-02-26,385600,11795,11990,11675,11990,Naver
2026-02-26,385710,13455,13710,13395,13660,Naver
2026-02-26,385720,22410,23330,22275,23320,Naver
2026-02-26,387270,21790,21975,21760,21960,Naver
2026-02-26,387280,13595,14190,13260,13855,Naver
2026-02-26,388280,9040,9040,8875,8880,Naver
2026-02-26,388420,22770,23245,22520,23175,Naver
2026-02-26,390390,41235,41480,41085,41420,Naver
2026-02-26,390400,7290,7300,7160,7160,Naver
2026-02-26,391600,11745,11770,11630,11760,Naver
2026-02-26,391670,23605,24450,23530,24450,Naver
2026-02-26,394660,15850,15995,15840,15860,Naver
2026-02-26,394670,12000,12155,11995,12060,Naver
2026-02-26,395150,3075,3090,3035,3045,Naver
2026-02-26,395160,27250,29020,27060,29020,Naver
2026-02-26,395170,15885,16325,15790,16310,Naver
2026-02-26,395270,34835,36980,34670,36980,Naver
2026-02-26,395280,4240,4240,4110,4130,Naver
2026-02-26,395290,9275,9310,9120,9130,Naver
2026-02-26,395750,18085,18665,18085,18665,Naver
2026-02-26,395760,19020,19645,18960,19645,Naver
2026-02-26,396500,32710,35335,32540,35290,Naver
2026-02-26,396510,8990,9005,8850,8940,Naver
2026-02-26,396520,11260,11510,11090,11375,Naver
2026-02-26,397420,51145,51305,51145,51305,Naver
2026-02-26,399110,19575,19645,19450,19490,Naver
2026-02-26,399580,10395,10435,10275,10340,Naver
2026-02-26,400570,9980,10020,9940,9995,Naver
2026-02-26,400580,10200,10265,10200,10225,Naver
2026-02-26,400590,12245,12260,12170,12235,Naver
2026-02-26,400970,8800,8970,8800,8845,Naver
2026-02-26,401170,8835,9055,8835,9025,Naver
2026-02-26,401470,9530,9580,9490,9515,Naver
2026-02-26,401590,9730,9815,9730,9790,Naver
2026-02-26,402460,10965,11205,10965,11200,Naver
2026-02-26,402970,14470,14470,14335,14395,Naver
2026-02-26,403790,51100,52665,51100,52630,Naver
2026-02-26,404120,26165,26840,25985,26840,Naver
2026-02-26,404260,24070,24700,24070,24690,Naver
2026-02-26,404540,24455,24920,24270,24920,Naver
2026-02-26,404650,24125,24720,24035,24720,Naver
2026-02-26,407300,12230,12260,12195,12220,Naver
2026-02-26,407310,17055,17495,16940,17495,Naver
2026-02-26,407820,9450,9530,9415,9435,Naver
2026-02-26,407830,14775,14860,14735,14755,Naver
2026-02-26,409810,6435,6455,6430,6445,Naver
2026-02-26,409820,15375,15435,15340,15410,Naver
2026-02-26,410870,12605,12610,12345,12480,Naver
2026-02-26,411060,33330,33430,33100,33290,Naver
2026-02-26,411420,22750,22780,22550,22765,Naver
2026-02-26,411540,17310,17840,17200,17840,Naver
2026-02-26,411860,17940,18080,17940,17995,Naver
2026-02-26,412560,3010,3030,2935,2965,Naver
2026-02-26,412570,2100,2167,2010,2075,Naver
2026-02-26,412770,11150,11315,11130,11155,Naver
2026-02-26,413220,6185,6345,6185,6345,Yahoo
2026-02-26,413930,24050,24900,24040,24900,Naver
2026-02-26,414270,13320,13435,13320,13410,Naver
2026-02-26,414780,12660,12795,12435,12670,Naver
2026-02-26,415340,12810,13015,12650,12890,Naver
2026-02-26,415760,11800,12145,11790,12070,Naver
2026-02-26,415920,9620,9850,9580,9580,Naver
2026-02-26,416090,11865,11955,11545,11865,Naver
2026-02-26,417450,13545,13695,13500,13645,Naver
2026-02-26,417630,19160,19370,19085,19325,Naver
2026-02-26,418660,32905,33045,32555,32925,Naver
2026-02-26,418670,10795,10880,10745,10805,Naver
2026-02-26,419420,9790,9790,9610,9670,Naver
2026-02-26,419430,11695,11695,11345,11415,Naver
2026-02-26,419650,5000,5050,4935,4955,Naver
2026-02-26,419890,106625,106650,106625,106635,Naver
2026-02-26,421320,43560,43915,43060,43760,Naver
2026-02-26,422260,11150,11160,10970,10970,Naver
2026-02-26,422420,9330,9510,9185,9415,Naver
2026-02-26,423160,110385,110385,110380,110385,Naver
2026-02-26,423170,42565,43470,42515,43470,Naver
2026-02-26,423920,53505,54200,53100,54025,Naver
2026-02-26,424460,16605,16605,16495,16520,Naver
2026-02-26,426020,29040,29345,29000,29150,Naver
2026-02-26,426030,38270,38415,38020,38335,Naver
2026-02-26,426150,54605,55000,54585,55000,Naver
2026-02-26,427120,7960,8005,7790,7790,Naver
2026-02-26,428510,20315,20875,20220,20760,Naver
2026-02-26,428560,15765,15895,15750,15845,Naver
2026-02-26,429000,13659,13724,13594,13659,Naver
2026-02-26,429010,17220,17255,17125,17225,Naver
2026-02-26,429740,7154,7209,7149,7149,Naver
2026-02-26,429760,18240,18325,18180,18255,Naver
2026-02-26,429980,16745,16745,16665,16700,Naver
2026-02-26,430500,113085,113585,112985,113585,Naver
2026-02-26,432600,55245,55350,55245,55340,Naver
2026-02-26,432840,18424,18464,18324,18424,Naver
2026-02-26,433220,29630,29730,29460,29680,Naver
2026-02-26,433250,23140,23935,23020,23935,Naver
2026-02-26,433330,20459,20559,20389,20479,Naver
2026-02-26,433500,68445,70575,67880,70000,Naver
2026-02-26,433880,17505,17675,17505,17520,Naver
2026-02-26,433970,13685,13745,13670,13740,Naver
2026-02-26,433980,15460,15460,15310,15370,Naver
2026-02-26,434060,16545,16560,16460,16505,Naver
2026-02-26,434730,72010,73665,71745,73375,Naver
2026-02-26,434960,93485,95895,93400,95895,Naver
2026-02-26,435040,19260,19360,19185,19295,Naver
2026-02-26,435420,13385,13480,13385,13470,Naver
2026-02-26,435530,14985,15050,14985,15050,Yahoo
2026-02-26,435540,16640,16750,16640,16730,Naver
2026-02-26,435550,17285,17285,17075,17195,Naver
2026-02-26,436140,109635,109960,109585,109920,Naver
2026-02-26,437070,62957,63107,62698,62893,Naver
2026-02-26,437080,101172,101202,101057,101072,Naver
2026-02-26,437350,12595,12635,12535,12590,Naver
2026-02-26,437370,11210,11210,11045,11160,Yahoo
2026-02-26,438080,13665,13700,13585,13645,Naver
2026-02-26,438100,14450,14450,14305,14375,Naver
2026-02-26,438320,7595,7595,7080,7100,Naver
2026-02-26,438330,115755,116025,115705,115965,Naver
2026-02-26,438560,100505,100755,100505,100685,Naver
2026-02-26,438570,102155,102815,102040,102815,Naver
2026-02-26,438740,38865,38865,38230,38815,Yahoo
2026-02-26,438900,12850,12880,12577,12580,Naver
2026-02-26,439860,113975,114220,113955,114175,Naver
2026-02-26,439870,104215,105925,104000,105925,Naver
2026-02-26,440340,12281,12281,12092,12146,Naver
2026-02-26,440640,110935,110935,110915,110930,Naver
2026-02-26,440650,11805,11835,11740,11790,Naver
2026-02-26,440910,27245,27245,26680,26770,Naver
2026-02-26,441540,34240,34240,33520,33765,Naver
2026-02-26,441640,12543,12548,12454,12498,Naver
2026-02-26,441680,10728,10728,10634,10654,Naver
2026-02-26,441800,29768,30506,29610,30486,Naver
2026-02-26,442090,26350,26460,25565,26395,Naver
2026-02-26,442260,32170,32925,32075,32925,Naver
2026-02-26,442320,45400,45575,45230,45455,Naver
2026-02-26,442550,14300,14305,14245,14305,Naver
2026-02-26,442560,15475,15595,15470,15595,Naver
2026-02-26,442570,16250,16370,16250,16340,Naver
2026-02-26,442580,65450,67500,64795,67500,Naver
2026-02-26,444200,45360,46965,45240,46965,Naver
2026-02-26,444490,18750,18800,18655,18750,Naver
2026-02-26,445150,36850,36850,35905,36195,Naver
2026-02-26,445290,37565,38650,37200,38650,Naver
2026-02-26,445690,31070,31540,30825,31540,Naver
2026-02-26,445910,22840,22895,22575,22895,Naver
2026-02-26,446690,43895,44960,43570,44960,Naver
2026-02-26,446700,14430,14500,14095,14240,Naver
2026-02-26,446720,13095,13095,12981,13031,Naver
2026-02-26,446770,62055,63140,61835,63140,Naver
2026-02-26,447430,17920,17920,17530,17600,Naver
2026-02-26,447620,14655,14905,14645,14710,Naver
2026-02-26,447660,13220,13240,13155,13200,Naver
2026-02-26,447770,14600,14675,14600,14660,Naver
2026-02-26,448100,94137,97749,94137,97749,Naver
2026-02-26,448290,16215,16250,16205,16225,Naver
2026-02-26,448300,19850,19885,19830,19870,Naver
2026-02-26,448330,15693,15997,15654,15987,Naver
2026-02-26,448490,55115,55435,55035,55435,Naver
2026-02-26,448540,25430,25430,25325,25425,Naver
2026-02-26,448570,28490,29300,28490,29300,Naver
2026-02-26,448630,13970,14250,13965,14235,Naver
2026-02-26,449170,110290,110295,110290,110290,Naver
2026-02-26,449180,15640,15670,15635,15655,Naver
2026-02-26,449190,19235,19275,19215,19260,Naver
2026-02-26,449450,69775,69815,68925,69365,Naver
2026-02-26,449580,15990,16165,15990,16080,Naver
2026-02-26,449680,14045,14045,13745,13995,Naver
2026-02-26,449690,37735,39020,37735,39020,Naver
2026-02-26,449770,19680,19735,19610,19680,Naver
2026-02-26,449780,17055,17095,17050,17080,Naver
2026-02-26,450180,14265,14405,14175,14405,Naver
2026-02-26,450190,37360,39500,37360,39500,Naver
2026-02-26,450910,20015,20625,19730,20610,Naver
2026-02-26,451000,110915,111362,110915,111362,Naver
2026-02-26,451060,29620,30765,29560,30760,Naver
2026-02-26,451150,18760,18825,18745,18775,Naver
2026-02-26,451530,47970,48905,47840,48905,Naver
2026-02-26,451540,54655,54885,54620,54885,Naver
2026-02-26,451600,99875,99875,99875,99875,Naver
2026-02-26,451670,18075,18705,18075,18705,Naver
2026-02-26,452250,5610,5630,5610,5615,Naver
2026-02-26,452360,12469,12469,12389,12389,Naver
2026-02-26,453010,108450,108450,108440,108450,Naver
2026-02-26,453060,109935,109945,109910,109910,Naver
2026-02-26,453080,19875,19910,19850,19900,Naver
2026-02-26,453330,16474,16474,16444,16464,Naver
2026-02-26,453630,13405,13430,13295,13350,Naver
2026-02-26,453640,13605,13620,13505,13585,Naver
2026-02-26,453650,18030,18150,18025,18120,Naver
2026-02-26,453660,17990,17990,17840,17860,Naver
2026-02-26,453810,13630,13630,13485,13525,Naver
2026-02-26,453820,15975,15975,15435,15570,Naver
2026-02-26,453850,7784,7789,7764,7774,Naver
2026-02-26,453870,13400,13410,13265,13320,Naver
2026-02-26,453950,29265,29300,28720,29010,Naver
2026-02-26,454180,9110,9180,9000,9030,Naver
2026-02-26,454320,45315,46155,45205,46045,Naver
2026-02-26,454780,103125,103565,103065,103565,Naver
2026-02-26,455030,12216,12256,12146,12201,Naver
2026-02-26,455660,9683,9738,9673,9678,Naver
2026-02-26,455850,24195,25950,23850,25740,Naver
2026-02-26,455860,7040,7125,6875,7040,Naver
2026-02-26,455890,54585,54590,54585,54590,Naver
2026-02-26,455960,12275,12275,12190,12220,Naver
2026-02-26,456200,60770,60770,60535,60710,Naver
2026-02-26,456250,10495,10495,10340,10370,Naver
2026-02-26,456600,41785,42600,41785,42600,Naver
2026-02-26,456610,60760,60945,60450,60755,Naver
2026-02-26,456680,10000,10000,9300,9300,Naver
2026-02-26,456880,12310,12340,12245,12305,Naver
2026-02-26,457480,21700,21710,21550,21705,Naver
2026-02-26,457690,10755,10800,10725,10785,Naver
2026-02-26,457700,10665,10770,10640,10760,Naver
2026-02-26,457930,28950,29780,28910,29780,Naver
2026-02-26,457990,32495,32990,32220,32970,Naver
2026-02-26,458030,54260,54270,54260,54260,Naver
2026-02-26,458210,109025,109030,109025,109025,Naver
2026-02-26,458250,39325,39370,39225,39295,Naver
2026-02-26,458260,48723,48732,48653,48673,Naver
2026-02-26,458730,14281,14281,14166,14211,Naver
2026-02-26,458750,12571,12571,12462,12496,Naver
2026-02-26,458760,10883,10883,10794,10814,Naver
2026-02-26,459560,20305,20450,20275,20375,Naver
2026-02-26,459580,1070924,1070929,1070924,1070929,Naver
2026-02-26,459750,17265,17365,17240,17295,Naver
2026-02-26,459790,19175,19175,18505,18575,Naver
