날짜,종목코드,시가,고가,저가,종가,출처
2026-03-13,373220,360000,384000,350500,369000,Naver
2026-03-13,379800,22450,22760,22320,22625,Naver
2026-03-13,379810,23985,24515,23805,24330,Naver
2026-03-13,396500,31625,34165,30500,32365,Naver
2026-03-13,402340,498500,593000,485500,534000,Naver
2026-03-13,443060,159600,182400,158900,173100,Naver
2026-03-13,454910,85500,94700,81400,89500,Naver
2026-03-13,488770,103750,103810,103750,103810,Naver
2026-03-13,950160,113900,118900,96200,103200,Naver
2026-03-20,000150,1094000,1205000,1053000,1186000,Naver
2026-03-20,000270,162800,176300,161800,168500,Naver
2026-03-20,000660,925000,1060000,924000,1007000,Naver
2026-03-20,000720,166400,174900,157500,164000,Naver
2026-03-20,000810,466000,502000,461000,474500,Naver
2026-03-20,000880,121100,128600,120200,120700,Naver
2026-03-20,001440,29900,31300,28500,30700,Naver
2026-03-20,003230,1078000,1164000,1038000,1151000,Naver
2026-03-20,003490,24200,26350,23950,26350,Naver
2026-03-20,003550,90200,95500,88600,95500,Naver
2026-03-20,003670,189500,204000,188200,199200,Naver
2026-03-20,005380,511000,545000,499000,517000,Naver
2026-03-20,005387,262500,279500,258000,264500,Naver
2026-03-20,005490,337000,352750,332500,343500,Naver
2026-03-20,005830,175700,193400,174300,186700,Naver
2026-03-20,005930,184600,209000,183600,199400,Naver
2026-03-20,005935,134200,149250,133900,139200,Naver
2026-03-20,005940,31850,35800,31550,35600,Naver
2026-03-20,006260,271000,312000,261500,303500,Naver
2026-03-20,006400,395000,414000,380000,400500,Naver
2026-03-20,006800,70700,73000,66600,67700,Naver
2026-03-20,007660,107100,132500,103100,126800,Naver
2026-03-20,009150,402000,488500,402000,464500,Naver
2026-03-20,009540,413500,434500,404000,404500,Naver
2026-03-20,010120,149000,181400,143600,177200,Naver
2026-03-20,010130,1640000,1699000,1580000,1587000,Naver
2026-03-20,010140,30500,30500,28150,28550,Naver
2026-03-20,010950,105300,115800,103600,111800,Naver
2026-03-20,011070,250000,299000,249500,296000,Naver
2026-03-20,011200,21250,21800,20700,21250,Naver
2026-03-20,012330,400500,431000,392000,400500,Naver
2026-03-20,012450,1478000,1522000,1306000,1320000,Naver
2026-03-20,015760,48550,50300,46500,49150,Naver
2026-03-20,016360,95300,103100,94700,102300,Naver
2026-03-20,017670,76000,81500,75800,78800,Naver
2026-03-20,018260,160800,168200,158200,162600,Naver
2026-03-20,024110,23100,24350,22700,24100,Naver
2026-03-20,028050,32500,36150,31150,35300,Naver
2026-03-20,028260,279000,305000,273500,297500,Naver
2026-03-20,030200,59100,61300,58600,60700,Naver
2026-03-20,032830,213500,245500,209500,231500,Naver
2026-03-20,033780,152900,159200,152100,157500,Naver
2026-03-20,034020,108000,112100,104400,109600,Naver
2026-03-20,034220,11400,12300,11360,12030,Naver
2026-03-20,034730,328000,365000,327000,360000,Naver
2026-03-20,035420,222000,228500,216000,221500,Naver
2026-03-20,035720,50900,52000,49900,50000,Naver
2026-03-20,036930,66100,78500,60700,72800,Naver
2026-03-20,039490,422000,475000,421500,460500,Naver
2026-03-20,042660,135400,139000,127700,129100,Naver
2026-03-20,042700,304500,318500,290000,309500,Naver
2026-03-20,047040,12700,19430,11910,19110,Naver
2026-03-20,047050,74800,79700,70900,77000,Naver
2026-03-20,047810,190000,206500,185600,185700,Naver
2026-03-20,051910,296000,324000,288000,310000,Naver
2026-03-20,055550,89900,98800,88900,97900,Naver
2026-03-20,064350,193500,199500,180100,180100,Naver
2026-03-20,064400,67600,67900,64500,67600,Naver
2026-03-20,066570,112900,120700,112300,117900,Naver
2026-03-20,068270,193969,202071,190156,192539,Naver
2026-03-20,069500,81960,89580,81235,86660,Naver
2026-03-20,071050,218500,241000,216000,234500,Naver
2026-03-20,079550,712000,773000,661000,661000,Naver
2026-03-20,086280,224000,238500,215500,230500,Naver
2026-03-20,086520,150700,155000,143200,150900,Naver
2026-03-20,086790,107000,115400,107000,113200,Naver
2026-03-20,096770,111700,117700,108500,113900,Naver
2026-03-20,102110,81920,89550,81225,86610,Naver
2026-03-20,105560,149300,158900,147200,155200,Naver
2026-03-20,122630,80235,95500,78690,89320,Naver
2026-03-20,133690,162225,164245,160720,161845,Naver
2026-03-20,138040,111000,117300,109900,110100,Naver
2026-03-20,161390,55200,58700,53600,57400,Naver
2026-03-20,180640,114800,143000,114600,130000,Naver
2026-03-20,196170,360000,364000,347000,353500,Naver
2026-03-20,207940,1590000,1650000,1551000,1601000,Naver
2026-03-20,247540,189700,197000,181300,191900,Naver
2026-03-20,259960,247000,247000,228500,235500,Naver
2026-03-20,267250,260500,281500,256000,265500,Naver
2026-03-20,267260,920000,986000,890000,959000,Naver
2026-03-20,272210,141100,149100,135700,136000,Naver
2026-03-20,277810,738000,753000,650000,659000,Naver
2026-03-20,278470,342000,377000,318500,359500,Naver
2026-03-20,278530,29475,32225,29225,31180,Naver
2026-03-20,298040,2599000,2777000,2464000,2735000,Naver
2026-03-20,307950,408000,465500,407000,430500,Naver
2026-03-20,316140,31900,34600,31600,33900,Naver
2026-03-20,323410,23650,25600,23400,25100,Naver
2026-03-20,329180,592000,598000,555000,559000,Naver
2026-03-20,352820,372000,375500,338500,344000,Naver
2026-03-20,360750,24760,24900,24440,24620,Naver
2026-03-20,373220,368500,390500,363500,375500,Naver
2026-03-20,379800,22605,22760,22340,22505,Naver
2026-03-20,379810,24330,24610,24080,24255,Naver
2026-03-20,396500,32415,35220,31820,34205,Naver
2026-03-20,402340,536000,637000,532000,608000,Naver
2026-03-20,443060,172400,185800,166300,182700,Naver
2026-03-20,454910,89000,91200,86300,89300,Naver
2026-03-20,488770,103820,103875,103815,103875,Naver
2026-03-20,950160,103000,108000,96500,98200,Naver
2026-03-27,000150,1125000,1280000,1065000,1203000,Naver
2026-03-27,000270,162100,164200,149400,155800,Naver
2026-03-27,000660,952000,1042000,880000,922000,Naver
2026-03-27,000720,165600,165600,142600,149800,Naver
2026-03-27,000810,459000,500000,432500,443000,Naver
2026-03-27,000880,114200,121900,103900,111500,Naver
2026-03-27,001440,29800,30900,27000,28250,Naver
2026-03-27,003230,1136000,1250000,1135000,1183000,Naver
2026-03-27,003490,25300,26050,24200,25300,Naver
2026-03-27,003550,91200,91300,84800,89000,Naver
2026-03-27,003670,191100,212500,186000,209000,Naver
2026-03-27,005380,500000,518000,467000,495000,Naver
2026-03-27,005387,258000,261500,244000,257000,Naver
2026-03-27,005490,333000,351000,325000,343000,Naver
2026-03-27,005830,178700,198900,166400,172900,Naver
2026-03-27,005930,190500,196400,172000,179700,Naver
2026-03-27,005935,131300,139100,119800,126200,Naver
2026-03-27,005940,34050,35150,32150,34250,Naver
2026-03-27,006260,289500,295000,256500,268000,Naver
2026-03-27,006400,386500,413500,375000,405500,Naver
2026-03-27,006800,65000,69800,59600,67100,Naver
2026-03-27,007660,121600,128600,106800,110500,Naver
2026-03-27,009150,440500,466500,418000,434000,Naver
2026-03-27,009540,392000,394500,354000,367000,Naver
2026-03-27,010120,170800,176000,152400,160200,Naver
2026-03-27,010130,1551000,1606000,1415000,1483000,Naver
2026-03-27,010140,27600,27650,25000,26000,Naver
2026-03-27,010950,111000,114800,104900,109700,Naver
2026-03-27,011070,282500,323000,277500,320500,Naver
2026-03-27,011200,20750,20800,19110,19660,Naver
2026-03-27,012330,379500,411000,372000,408500,Naver
2026-03-27,012450,1300000,1425000,1232000,1335000,Naver
2026-03-27,015760,47300,47750,42200,43900,Naver
2026-03-27,016360,97300,99200,91600,97600,Naver
2026-03-27,017670,76100,82100,73900,79900,Naver
2026-03-27,018260,158100,161200,151700,156300,Naver
2026-03-27,024110,23700,23850,22750,23550,Naver
2026-03-27,028050,40150,40700,31050,33100,Naver
2026-03-27,028260,286500,294000,258000,269000,Naver
2026-03-27,030200,59100,61400,56700,60800,Naver
2026-03-27,032830,225500,235500,213000,223000,Naver
2026-03-27,033780,153800,160500,150700,158000,Naver
2026-03-27,034020,107100,107200,95100,98100,Naver
2026-03-27,034220,11740,12070,10930,11500,Naver
2026-03-27,034730,344000,356500,315500,334000,Naver
2026-03-27,035420,215500,218500,206000,212500,Naver
2026-03-27,035720,48900,50300,46900,48800,Naver
2026-03-27,036930,71500,85700,68500,70000,Naver
2026-03-27,039490,433000,438250,397000,435000,Naver
2026-03-27,042660,125000,130300,117300,123200,Naver
2026-03-27,042700,301500,313000,257000,275500,Naver
2026-03-27,047040,19730,19750,15430,17260,Naver
2026-03-27,047050,81500,82500,72600,74500,Naver
2026-03-27,047810,179000,191500,168300,186500,Naver
2026-03-27,051910,298000,326500,289000,313000,Naver
2026-03-27,055550,94000,94600,88200,93500,Naver
2026-03-27,064350,176300,196200,166600,184200,Naver
2026-03-27,064400,65200,65300,59100,61100,Naver
2026-03-27,066570,111300,117300,107700,112000,Naver
2026-03-27,068270,185867,198020,178909,196352,Naver
2026-03-27,069500,83165,86455,77740,81225,Naver
2026-03-27,071050,220000,224500,203500,220000,Naver
2026-03-27,079550,661000,765000,621000,735000,Naver
2026-03-27,086280,221500,235000,215000,231500,Naver
2026-03-27,086520,145100,154300,138500,149000,Naver
2026-03-27,086790,107900,110700,104200,110400,Naver
2026-03-27,096770,111100,114700,105100,111400,Naver
2026-03-27,102110,83120,86425,77745,81190,Naver
2026-03-27,105560,147900,153400,144100,152200,Naver
2026-03-27,122630,81795,88120,71005,77690,Naver
2026-03-27,133690,158815,161545,157745,158760,Naver
2026-03-27,138040,106600,118200,103400,116400,Naver
2026-03-27,161390,55900,59300,54100,58000,Naver
2026-03-27,180640,124800,129900,112500,117200,Naver
2026-03-27,196170,341000,399500,329000,381000,Naver
2026-03-27,207940,1556000,1619000,1519000,1606000,Naver
2026-03-27,247540,183800,207000,178300,202500,Naver
2026-03-27,259960,230000,256000,228000,254500,Naver
2026-03-27,267250,252000,274500,238500,257500,Naver
2026-03-27,267260,925000,1006000,887000,915000,Naver
2026-03-27,272210,134700,137200,118100,124100,Naver
2026-03-27,277810,626000,633000,526000,567000,Naver
2026-03-27,278470,346000,349000,307000,327000,Naver
2026-03-27,278530,29880,31100,27970,29235,Naver
2026-03-27,298040,2643000,3075000,2550000,2676000,Naver
2026-03-27,307950,417500,424500,367000,394000,Naver
2026-03-27,316140,32450,33750,31450,33600,Naver
2026-03-27,323410,24050,24800,23200,24650,Naver
2026-03-27,329180,535000,539000,480000,498500,Naver
2026-03-27,352820,318500,320500,286000,307000,Naver
2026-03-27,360750,24365,24665,24205,24420,Naver
2026-03-27,373220,362000,400000,355000,394500,Naver
2026-03-27,379800,22170,22540,22125,22320,Naver
2026-03-27,379810,23780,24210,23630,23795,Naver
2026-03-27,396500,33005,34315,29960,31450,Naver
2026-03-27,402340,564000,633000,521000,544000,Naver
2026-03-27,443060,176000,187300,169100,183900,Naver
2026-03-27,454910,86600,89700,81100,84900,Naver
2026-03-27,488770,103875,103935,103875,103935,Naver
2026-03-27,950160,96400,130700,90000,127000,Naver
2026-04-03,000150,1118000,1134000,1009000,1071000,Naver
2026-04-03,000270,147400,160300,143800,150200,Naver
2026-04-03,000660,867000,914000,806000,876000,Naver
2026-04-03,000720,140800,165400,139600,151100,Naver
2026-04-03,000810,421500,462000,419000,441500,Naver
2026-04-03,000880,103400,118800,103400,113700,Naver
2026-04-03,001440,26600,31400,26500,29200,Naver
2026-04-03,003230,1159000,1326000,1138000,1240000,Naver
2026-04-03,003490,23950,24950,22800,23000,Naver
2026-04-03,003550,84400,89000,81800,86500,Naver
2026-04-03,003670,203500,230000,201500,211500,Naver
2026-04-03,005380,468500,499500,445000,471000,Naver
2026-04-03,005387,245000,250500,231500,238000,Naver
2026-04-03,005490,330000,362000,329000,347500,Naver
2026-04-03,005830,162600,172500,160000,162000,Naver
2026-04-03,005930,171000,193600,167000,186200,Naver
2026-04-03,005935,119300,128700,113500,124400,Naver
2026-04-03,005940,31700,32400,29300,29950,Naver
2026-04-03,006260,246500,285000,246000,268000,Naver
2026-04-03,006400,389000,460000,388500,438500,Naver
2026-04-03,006800,63100,68300,60700,63100,Naver
2026-04-03,007660,104100,111800,96300,102600,Naver
2026-04-03,009150,406000,462500,396500,456000,Naver
2026-04-03,009540,350000,383500,340500,375000,Naver
2026-04-03,010120,149800,165200,143000,153800,Naver
2026-04-03,010130,1407000,1571000,1395000,1484000,Naver
2026-04-03,010140,24550,28950,24200,27900,Naver
2026-04-03,010950,106300,113500,104700,111400,Naver
2026-04-03,011070,304000,348000,291500,324500,Naver
2026-04-03,011200,19220,20700,19110,20050,Naver
2026-04-03,012330,383500,414000,376500,388500,Naver
2026-04-03,012450,1276000,1480000,1217000,1449000,Naver
2026-04-03,015760,41650,44200,39850,40300,Naver
2026-04-03,016360,93100,99500,91300,93400,Naver
2026-04-03,017670,77600,81000,75800,80900,Naver
2026-04-03,018260,150700,156700,149300,152200,Naver
2026-04-03,024110,22200,22500,21100,21350,Naver
2026-04-03,028050,31400,42000,31150,40550,Naver
2026-04-03,028260,248500,281000,245500,263000,Naver
2026-04-03,030200,58500,62300,58400,59500,Naver
2026-04-03,032830,209500,231500,208000,221000,Naver
2026-04-03,033780,152400,164800,152100,156300,Naver
2026-04-03,034020,93000,101400,91100,96600,Naver
2026-04-03,034220,11000,12040,10740,10860,Naver
2026-04-03,034730,315000,331500,298000,312500,Naver
2026-04-03,035420,205500,212000,194600,197500,Naver
2026-04-03,035720,46850,48900,45050,45200,Naver
2026-04-03,036930,66100,67400,59600,62200,Naver
2026-04-03,039490,407500,448000,398500,412000,Naver
2026-04-03,042660,117100,132100,115100,128000,Naver
2026-04-03,042700,259500,282500,242500,260000,Naver
2026-04-03,047040,16560,19880,15510,16810,Naver
2026-04-03,047050,73900,87200,71100,85100,Naver
2026-04-03,047810,177500,195300,164200,182600,Naver
2026-04-03,051910,299000,328500,297000,304500,Naver
2026-04-03,055550,88400,97300,87300,91800,Naver
2026-04-03,064350,175500,213000,168700,210000,Naver
2026-04-03,064400,58300,61000,55400,57600,Naver
2026-04-03,066570,105700,116400,103600,108300,Naver
2026-04-03,068270,188441,198258,184818,186153,Naver
2026-04-03,069500,77325,83755,75110,80575,Naver
2026-04-03,071050,207500,227500,200500,212000,Naver
2026-04-03,079550,714000,893000,604000,860000,Naver
2026-04-03,086280,216000,224500,204000,210000,Naver
2026-04-03,086520,141600,155200,139400,141500,Naver
2026-04-03,086790,103500,117000,103200,109700,Naver
2026-04-03,096770,107400,120200,106500,118200,Naver
2026-04-03,102110,76780,83750,75115,80495,Naver
2026-04-03,105560,143500,155300,141400,145500,Naver
2026-04-03,122630,70090,81845,66180,75240,Naver
2026-04-03,133690,154115,161060,153650,160160,Naver
2026-04-03,138040,111300,117900,110800,112300,Naver
2026-04-03,161390,55100,57500,51900,52000,Naver
2026-04-03,180640,110100,120900,106000,108900,Naver
2026-04-03,196170,368000,383000,340500,365500,Naver
2026-04-03,207940,1537000,1657000,1480000,1554000,Naver
2026-04-03,247540,196500,211000,190000,192600,Naver
2026-04-03,259960,247500,265000,243000,243500,Naver
2026-04-03,267250,236000,258500,233500,245000,Naver
2026-04-03,267260,871000,943000,830000,883000,Naver
2026-04-03,272210,116100,138900,113500,135400,Naver
2026-04-03,277810,539000,601000,516000,540000,Naver
2026-04-03,278470,319000,358500,314000,327000,Naver
2026-04-03,278530,27685,30140,27020,28960,Naver
2026-04-03,298040,2516000,2745000,2400000,2560000,Naver
2026-04-03,307950,373000,416000,357000,380500,Naver
2026-04-03,316140,31800,33950,31550,31950,Naver
2026-04-03,323410,23650,24900,23200,23450,Naver
2026-04-03,329180,466000,490000,428000,479500,Naver
2026-04-03,352820,299500,309500,264000,270000,Naver
2026-04-03,360750,23865,24705,23715,24570,Naver
2026-04-03,373220,379500,421500,377000,398500,Naver
2026-04-03,379800,21770,22570,21675,22455,Naver
2026-04-03,379810,23405,24132,23020,23995,Naver
2026-04-03,396500,29760,32125,28350,30815,Naver
2026-04-03,402340,503000,522000,460000,483000,Naver
2026-04-03,443060,174100,190900,170000,178400,Naver
2026-04-03,454910,80500,89100,78200,82500,Naver
2026-04-03,488770,103935,103995,103935,103995,Naver
2026-04-03,950160,122200,126800,97500,100200,Naver
2026-04-10,000150,1061000,1309000,1027000,1281000,Naver
2026-04-10,000270,151000,163200,149000,149000,Naver
2026-04-10,000660,877000,1056000,869000,1027000,Naver
2026-04-10,000720,151100,198400,150100,179500,Naver
2026-04-10,000810,442500,474000,439000,469500,Naver
2026-04-10,000880,115200,129000,112800,125600,Naver
2026-04-10,001440,29300,32300,27800,31700,Naver
2026-04-10,003230,1232000,1244000,1149000,1238000,Naver
2026-04-10,003490,23150,25050,22850,24700,Naver
2026-04-10,003550,86500,93800,85900,93000,Naver
2026-04-10,003670,210500,225000,207750,217500,Naver
2026-04-10,005380,469500,514000,465000,489500,Naver
2026-04-10,005387,238000,249000,231000,240000,Naver
2026-04-10,005490,349500,373500,343000,369000,Naver
2026-04-10,005830,162900,173900,158700,169300,Naver
2026-04-10,005930,190900,214500,190100,206000,Naver
2026-04-10,005935,126800,141000,126500,140400,Naver
2026-04-10,005940,29950,35000,29800,34050,Naver
2026-04-10,006260,269000,298500,257000,293500,Naver
2026-04-10,006400,441000,493500,438000,481000,Naver
2026-04-10,006800,63400,68600,61100,66500,Naver
2026-04-10,007660,103800,121900,102500,114900,Naver
2026-04-10,009150,455500,583000,450000,565000,Naver
2026-04-10,009540,375000,401000,370500,394000,Naver
2026-04-10,010120,159800,165800,153400,157600,Naver
2026-04-10,010130,1490000,1615000,1456000,1581000,Naver
2026-04-10,010140,27700,29300,26500,28550,Naver
2026-04-10,010950,111300,122300,110000,120700,Naver
2026-04-10,011070,325000,383500,320000,380000,Naver
2026-04-10,011200,20200,21900,20000,21650,Naver
2026-04-10,012330,388500,414500,383500,402500,Naver
2026-04-10,012450,1449000,1545000,1410000,1507000,Naver
2026-04-10,015760,40300,44900,39650,43400,Naver
2026-04-10,016360,93500,108300,93400,106800,Naver
2026-04-10,017670,80300,99700,79500,93000,Naver
2026-04-10,018260,153000,158400,147200,148700,Naver
2026-04-10,024110,21350,22550,21250,22350,Naver
2026-04-10,028050,43000,54500,42550,51200,Naver
2026-04-10,028260,265500,314000,265500,302500,Naver
2026-04-10,030200,59700,63700,59100,62100,Naver
2026-04-10,032830,222000,243000,220500,234500,Naver
2026-04-10,033780,156500,164900,154000,164300,Naver
2026-04-10,034020,96500,101700,94000,100200,Naver
2026-04-10,034220,10880,12940,10780,12660,Naver
2026-04-10,034730,311500,362000,307000,354000,Naver
2026-04-10,035420,197100,206500,194200,202000,Naver
2026-04-10,035720,45000,48600,44000,47700,Naver
2026-04-10,036930,62300,69700,58950,63400,Naver
2026-04-10,039490,410000,470000,405000,453000,Naver
2026-04-10,042660,126800,128600,120200,123400,Naver
2026-04-10,042700,259500,290500,247500,286000,Naver
2026-04-10,047040,17030,26100,16940,24300,Naver
2026-04-10,047050,84100,85200,72200,75200,Naver
2026-04-10,047810,181000,205500,180000,199900,Naver
2026-04-10,051910,303500,367000,303500,356000,Naver
2026-04-10,055550,92200,99800,91300,98700,Naver
2026-04-10,064350,208000,218000,201000,210000,Naver
2026-04-10,064400,57900,63600,56500,63300,Naver
2026-04-10,066570,108100,120700,105000,118400,Naver
2026-04-10,068270,186058,195399,182626,190347,Naver
2026-04-10,069500,81410,90070,81207,88655,Naver
2026-04-10,071050,212000,247000,211000,241500,Naver
2026-04-10,079550,856000,949000,794000,921000,Naver
2026-04-10,086280,210500,223500,205500,218500,Naver
2026-04-10,086520,141900,155100,141900,146400,Naver
2026-04-10,086790,109900,121200,109800,119500,Naver
2026-04-10,096770,117900,128700,115500,122400,Naver
2026-04-10,102110,81380,90095,81195,88705,Naver
2026-04-10,105560,145800,162700,145100,158300,Naver
2026-04-10,122630,76495,93500,75775,90650,Naver
2026-04-10,133690,160165,165070,160165,164750,Naver
2026-04-10,138040,112000,119200,110800,115600,Naver
2026-04-10,161390,52400,65000,52000,65000,Naver
2026-04-10,180640,109000,119900,106200,117700,Naver
2026-04-10,196170,365000,381000,353000,361500,Naver
2026-04-10,207940,1560000,1660000,1545000,1571000,Naver
2026-04-10,247540,192600,214500,192600,201500,Naver
2026-04-10,259960,243500,246500,230000,237500,Naver
2026-04-10,267250,243500,261500,235000,252000,Naver
2026-04-10,267260,903000,1020000,883000,999000,Naver
2026-04-10,272210,136400,137900,126500,133300,Naver
2026-04-10,277810,547000,620000,539000,589000,Naver
2026-04-10,278470,327500,396000,316000,393000,Naver
2026-04-10,278530,29270,32425,29225,31920,Naver
2026-04-10,298040,2591000,3072000,2587000,2940000,Naver
2026-04-10,307950,380000,421500,365000,391500,Naver
2026-04-10,316140,32000,34500,31750,34150,Naver
2026-04-10,323410,23450,25550,23300,25250,Naver
2026-04-10,329180,476500,498500,463000,475000,Naver
2026-04-10,352820,270000,273500,250000,254000,Naver
2026-04-10,360750,24565,25145,24555,25105,Naver
2026-04-10,373220,399500,423000,399500,412000,Naver
2026-04-10,379800,22465,22980,22445,22945,Naver
2026-04-10,379810,24005,24735,23995,24680,Naver
2026-04-10,396500,30995,34620,30615,34045,Naver
2026-04-10,402340,482000,593000,480000,568000,Naver
2026-04-10,443060,177600,188300,170500,186400,Naver
2026-04-10,454910,82900,91500,80800,89500,Naver
2026-04-10,488770,104000,104055,104000,104050,Naver
2026-04-10,950160,99600,108100,97000,99300,Naver
2026-04-17,000150,1225000,1409000,1224000,1330000,Naver
2026-04-17,000270,147400,159900,145700,159200,Naver
2026-04-17,000660,999000,1173000,996000,1128000,Naver
2026-04-17,000720,172000,186500,170200,177000,Naver
2026-04-17,000810,467000,515000,460500,480000,Naver
2026-04-17,000880,124400,135400,120400,131600,Naver
2026-04-17,001440,31000,42700,30800,39300,Naver
2026-04-17,003230,1259000,1399000,1233000,1376000,Naver
2026-04-17,003490,23900,25500,23800,25050,Naver
2026-04-17,003550,91700,95000,90500,94800,Naver
2026-04-17,003670,214000,237000,211000,234500,Naver
2026-04-17,005380,476500,548000,474500,538000,Naver
2026-04-17,005387,234500,255500,231000,250500,Naver
2026-04-17,005490,362500,386000,355500,385000,Naver
2026-04-17,005830,166800,173600,163200,173300,Naver
2026-04-17,005930,198200,218000,198200,216000,Naver
2026-04-17,005935,136000,149200,135500,146600,Naver
2026-04-17,005940,33400,36350,33200,35300,Naver
2026-04-17,006260,287500,347000,286500,329500,Naver
2026-04-17,006400,476500,515000,463000,513000,Naver
2026-04-17,006800,64900,74100,64400,70400,Naver
2026-04-17,007660,112100,128400,112000,120300,Naver
2026-04-17,009150,555000,693000,554000,679000,Naver
2026-04-17,009540,385000,422000,383500,419500,Naver
2026-04-17,010120,171200,200000,171200,186500,Naver
2026-04-17,010130,1552000,1735000,1546000,1679000,Naver
2026-04-17,010140,27850,29250,27500,29050,Naver
2026-04-17,010950,123300,124500,115000,117300,Naver
2026-04-17,011070,366000,398500,358000,394000,Naver
2026-04-17,011200,21500,21600,20850,21100,Naver
2026-04-17,012330,391500,433500,386500,427000,Naver
2026-04-17,012450,1526000,1570000,1421000,1423000,Naver
2026-04-17,015760,42500,46450,41600,45900,Naver
2026-04-17,016360,104500,113600,104100,110000,Naver
2026-04-17,017670,94000,100400,92000,98300,Naver
2026-04-17,018260,147300,194000,146100,182500,Naver
2026-04-17,024110,22100,22850,21900,22550,Naver
2026-04-17,028050,49650,53700,48350,49550,Naver
2026-04-17,028260,293500,317000,286000,301500,Naver
2026-04-17,030200,61800,65100,61600,63900,Naver
2026-04-17,032830,233500,262500,231000,253500,Naver
2026-04-17,033780,162300,173300,162300,171300,Naver
2026-04-17,034020,97900,112000,96700,108500,Naver
2026-04-17,034220,12550,14680,12220,14410,Naver
2026-04-17,034730,342500,377000,340500,368500,Naver
2026-04-17,035420,197700,220000,196800,216500,Naver
2026-04-17,035720,46550,51200,46300,50000,Naver
2026-04-17,036930,61800,74300,61000,70400,Naver
2026-04-17,039490,440500,489000,440000,448000,Naver
2026-04-17,042660,120700,132000,120000,130000,Naver
2026-04-17,042700,278000,296500,275000,286500,Naver
2026-04-17,047040,23350,29450,22750,28700,Naver
2026-04-17,047050,77000,77600,71300,74800,Naver
2026-04-17,047810,198700,198800,187800,188400,Naver
2026-04-17,051910,344000,365000,336000,360000,Naver
2026-04-17,055550,96900,101200,96300,99600,Naver
2026-04-17,064350,210500,223500,204000,216000,Naver
2026-04-17,064400,61500,67500,60400,66300,Naver
2026-04-17,066570,115300,127000,114700,124200,Naver
2026-04-17,068270,186630,201118,184533,197782,Naver
2026-04-17,069500,86465,94755,86410,94050,Naver
2026-04-17,071050,236000,265000,235000,257000,Naver
2026-04-17,079550,978000,979000,870000,876000,Naver
2026-04-17,086280,214500,232000,210500,227500,Naver
2026-04-17,086520,146000,154000,143700,151900,Naver
2026-04-17,086790,117000,124800,116300,123500,Naver
2026-04-17,096770,122000,129500,118600,129400,Naver
2026-04-17,102110,86565,94785,86450,94085,Naver
2026-04-17,105560,156800,163700,155300,162300,Naver
2026-04-17,122630,86205,103320,86080,101915,Naver
2026-04-17,133690,164565,173075,164100,172915,Naver
2026-04-17,138040,114300,122700,112900,117700,Naver
2026-04-17,161390,61500,62900,59000,59500,Naver
2026-04-17,180640,113700,121000,110000,117000,Naver
2026-04-17,196170,353000,379000,346000,366000,Naver
2026-04-17,207940,1564000,1625000,1530000,1601000,Naver
2026-04-17,247540,201500,211500,197700,208000,Naver
2026-04-17,259960,237500,271000,233000,263500,Naver
2026-04-17,267250,246500,268000,241500,259500,Naver
2026-04-17,267260,984000,1106000,975000,1087000,Naver
2026-04-17,272210,138200,138200,128500,129500,Naver
2026-04-17,277810,580000,633000,573000,615000,Naver
2026-04-17,278470,395000,425000,381500,419500,Naver
2026-04-17,278530,31095,34115,31090,33840,Naver
2026-04-17,298040,2910000,3177000,2900000,2980000,Naver
2026-04-17,307950,385500,455500,379000,432000,Naver
2026-04-17,316140,33750,36200,33350,35700,Naver
2026-04-17,323410,25000,26050,24700,25350,Naver
2026-04-17,329180,468000,517000,461500,514000,Naver
2026-04-17,352820,249500,272000,245500,262500,Naver
2026-04-17,360750,25065,25960,24980,25940,Naver
2026-04-17,373220,409500,422000,399000,418000,Naver
2026-04-17,379800,22905,23730,22830,23705,Naver
2026-04-17,379810,24650,25930,24590,25905,Naver
2026-04-17,396500,33180,35950,33015,35735,Naver
2026-04-17,402340,551000,698000,545000,682000,Naver
2026-04-17,443060,180200,191700,179700,189000,Naver
2026-04-17,454910,87700,95700,86900,93500,Naver
2026-04-17,488770,104060,104115,104060,104115,Naver
2026-04-17,950160,97500,116700,89600,106800,Naver
2026-04-24,000150,1363000,1549000,1363000,1541000,Naver
2026-04-24,000270,158500,164800,153400,153400,Naver
2026-04-24,000660,1148000,1267000,1141000,1222000,Naver
2026-04-24,000720,171800,179500,166800,173000,Naver
2026-04-24,000810,481500,485000,451000,456000,Naver
2026-04-24,000880,132100,132500,125000,131100,Naver
2026-04-24,001440,39300,44800,38700,42850,Naver
2026-04-24,003230,1373000,1409000,1308000,1315000,Naver
2026-04-24,003490,25050,25775,24450,24850,Naver
2026-04-24,003550,94800,98900,93300,96000,Naver
2026-04-24,003670,236000,262000,234000,252000,Naver
2026-04-24,005380,533000,551000,510000,513000,Naver
2026-04-24,005387,250500,258000,244000,245000,Naver
2026-04-24,005490,386500,423000,385000,415000,Naver
2026-04-24,005830,176500,177400,168000,175000,Naver
2026-04-24,005930,214500,229500,213000,219500,Naver
2026-04-24,005935,145200,160800,145100,153700,Naver
2026-04-24,005940,35050,36450,34100,35100,Naver
2026-04-24,006260,336000,402500,331000,398500,Naver
2026-04-24,006400,515000,686000,509000,641000,Naver
2026-04-24,006800,70000,71000,65700,66900,Naver
2026-04-24,007660,122000,164400,121800,153400,Naver
2026-04-24,009150,691000,816000,669000,788000,Naver
