날짜,종목코드,시가,고가,저가,종가,출처
2025-08-25,055550,67200,67700,66200,66700,Naver
2025-08-25,064350,184000,184800,181200,183100,Naver
2025-08-25,064400,68000,69200,67400,68900,Naver
2025-08-25,066570,75800,76000,75500,75900,Naver
2025-08-25,068270,167090,168138,165374,166136,Naver
2025-08-25,069500,43183,43332,42983,43332,Naver
2025-08-25,071050,128400,133500,128200,132400,Naver
2025-08-25,079550,529000,529000,510000,521000,Naver
2025-08-25,086280,170200,171900,169200,171900,Naver
2025-08-25,086520,55100,55900,54400,55200,Naver
2025-08-25,086790,82600,83200,82300,82600,Naver
2025-08-25,096770,104700,105800,103600,105500,Naver
2025-08-25,102110,43146,43281,42928,43276,Naver
2025-08-25,105560,109300,110400,109100,110300,Naver
2025-08-25,122630,24935,25135,24725,25115,Naver
2025-08-25,133690,144066,144395,143901,143931,Naver
2025-08-25,138040,128800,129300,127700,128700,Naver
2025-08-25,161390,40150,40250,39700,40250,Naver
2025-08-25,180640,112000,114300,112000,113200,Naver
2025-08-25,196170,435500,443500,431000,438000,Naver
2025-08-25,207940,1526199,1532085,1508538,1515896,Naver
2025-08-25,247540,131900,133400,129300,131800,Naver
2025-08-25,259960,329500,336000,327500,330000,Naver
2025-08-25,267250,129500,131500,128300,131000,Naver
2025-08-25,267260,498000,500000,490500,500000,Naver
2025-08-25,272210,55100,55100,52100,53200,Naver
2025-08-25,277810,268500,293000,265500,289500,Naver
2025-08-25,278470,233000,233000,224000,226000,Naver
2025-08-25,278530,15480,15565,15440,15560,Naver
2025-08-25,298040,1230000,1246000,1208000,1244000,Naver
2025-08-25,307950,153000,163500,152900,162000,Naver
2025-08-25,316140,25000,25150,24850,25000,Naver
2025-08-25,323410,25200,25300,25050,25250,Naver
2025-08-25,329180,491500,494000,470500,486500,Naver
2025-08-25,352820,288000,296000,286000,293500,Naver
2025-08-25,360750,22131,22181,22101,22111,Naver
2025-08-25,373220,373000,380000,371000,380000,Naver
2025-08-25,379800,20217,20261,20192,20202,Naver
2025-08-25,379810,21600,21640,21555,21565,Naver
2025-08-25,396500,11630,11780,11610,11780,Naver
2025-08-25,402340,138500,146300,138300,144800,Naver
2025-08-25,443060,192000,198200,190500,197600,Naver
2025-08-25,454910,61800,65500,61200,63400,Naver
2025-08-25,488770,102136,102136,102131,102136,Naver
2025-08-25,950160,37050,37950,36750,36750,Naver
2025-08-26,000150,562000,573000,552000,562000,Naver
2025-08-26,000270,104300,104600,103000,103000,Naver
2025-08-26,000660,259500,262500,257000,261500,Naver
2025-08-26,000720,63200,63300,61500,61700,Naver
2025-08-26,000810,438500,440500,432500,436500,Naver
2025-08-26,000880,82700,82700,79600,80200,Naver
2025-08-26,001440,16230,16240,15950,16000,Naver
2025-08-26,003230,1429000,1505000,1415000,1501000,Naver
2025-08-26,003490,25500,25500,24400,24550,Naver
2025-08-26,003550,72800,73000,72000,72000,Naver
2025-08-26,003670,157000,158500,154400,154400,Naver
2025-08-26,005380,220500,222000,217500,218500,Naver
2025-08-26,005387,170900,171600,169600,171600,Naver
2025-08-26,005490,302500,307500,298500,298500,Naver
2025-08-26,005830,130300,131300,128100,130700,Naver
2025-08-26,005930,70800,71100,70300,70300,Naver
2025-08-26,005935,58000,58300,57400,57500,Naver
2025-08-26,005940,19400,19460,19140,19320,Naver
2025-08-26,006260,165900,166200,163200,165200,Naver
2025-08-26,006400,221000,225750,219500,221000,Naver
2025-08-26,006800,18250,18250,17723,17753,Naver
2025-08-26,007660,63300,64200,62500,63700,Naver
2025-08-26,009150,158100,161500,158100,159500,Naver
2025-08-26,009540,370000,375000,346500,347000,Naver
2025-08-26,010120,57400,57700,56200,57200,Naver
2025-08-26,010130,834000,857000,780000,792000,Naver
2025-08-26,010140,20950,21450,19800,20600,Naver
2025-08-26,010950,60700,62000,60700,60900,Naver
2025-08-26,011070,159300,163700,159200,160300,Naver
2025-08-26,011200,22500,22550,21900,22000,Naver
2025-08-26,012330,297000,302500,296000,299500,Naver
2025-08-26,012450,896000,904000,880000,900000,Naver
2025-08-26,015760,37550,37550,36500,37000,Naver
2025-08-26,016360,68500,68800,67300,67800,Naver
2025-08-26,017670,55200,55500,55000,55100,Naver
2025-08-26,018260,149000,149300,147000,147100,Naver
2025-08-26,024110,19220,19280,19090,19110,Naver
2025-08-26,028050,28700,29050,28450,28800,Naver
2025-08-26,028260,167500,167600,162800,162800,Naver
2025-08-26,030200,54900,55500,54600,55100,Naver
2025-08-26,032830,140000,141000,138300,139100,Naver
2025-08-26,033780,137000,140200,137000,137500,Naver
2025-08-26,034020,64400,64500,62500,63300,Naver
2025-08-26,034220,11610,11950,11540,11760,Naver
2025-08-26,034730,188400,188700,184300,187200,Naver
2025-08-26,035420,224000,224500,221000,221000,Naver
2025-08-26,035720,64100,65800,64000,65000,Naver
2025-08-26,036930,27000,27150,26550,26850,Naver
2025-08-26,039490,203500,205000,200000,205000,Naver
2025-08-26,042660,119300,119400,107200,107800,Naver
2025-08-26,042700,88500,90700,88300,89200,Naver
2025-08-26,047040,4150,4160,3850,3850,Naver
2025-08-26,047050,53400,54300,51900,52400,Naver
2025-08-26,047810,93800,95000,93000,94200,Naver
2025-08-26,051910,291000,296500,289000,289500,Naver
2025-08-26,055550,66600,66700,65000,65000,Naver
2025-08-26,064350,182100,184900,179700,183700,Naver
2025-08-26,064400,68800,68900,67400,68100,Naver
2025-08-26,066570,75600,76700,75300,75300,Naver
2025-08-26,068270,164611,166136,164039,164802,Naver
2025-08-26,069500,43198,43248,42834,42923,Naver
2025-08-26,071050,130900,131400,127900,129800,Naver
2025-08-26,079550,519000,535000,516000,522000,Naver
2025-08-26,086280,170300,171300,166400,167800,Naver
2025-08-26,086520,55300,55700,54700,55500,Naver
2025-08-26,086790,82400,82700,81200,81700,Naver
2025-08-26,096770,104800,106200,104100,104900,Naver
2025-08-26,102110,43176,43186,42783,42873,Naver
2025-08-26,105560,109700,109900,107700,108300,Naver
2025-08-26,122630,24985,24985,24550,24670,Naver
2025-08-26,133690,144116,144590,143198,144495,Naver
2025-08-26,138040,128400,129000,125900,127000,Naver
2025-08-26,161390,40100,41000,40100,41000,Naver
2025-08-26,180640,112200,114900,112200,114900,Naver
2025-08-26,196170,432500,451000,430500,442500,Naver
2025-08-26,207940,1507066,1524727,1499707,1499707,Naver
2025-08-26,247540,131600,132400,130600,130800,Naver
2025-08-26,259960,331000,344000,330000,337500,Naver
2025-08-26,267250,136400,136400,130000,132600,Naver
2025-08-26,267260,496500,503000,494500,501000,Naver
2025-08-26,272210,53800,53900,50800,51700,Naver
2025-08-26,277810,284000,294500,283000,287000,Naver
2025-08-26,278470,227000,228000,217000,225500,Naver
2025-08-26,278530,15540,15540,15390,15415,Naver
2025-08-26,298040,1234000,1255000,1211000,1251000,Naver
2025-08-26,307950,160900,163800,160200,162500,Naver
2025-08-26,316140,25000,25000,24650,24650,Naver
2025-08-26,323410,25150,25350,25050,25150,Naver
2025-08-26,329180,496500,497500,465000,468000,Naver
2025-08-26,352820,294500,306000,292000,297500,Naver
2025-08-26,360750,22131,22201,22008,22176,Naver
2025-08-26,373220,377500,386000,377500,381000,Naver
2025-08-26,379800,20217,20291,20108,20291,Naver
2025-08-26,379810,21590,21664,21456,21645,Naver
2025-08-26,396500,11660,11805,11660,11745,Naver
2025-08-26,402340,143300,143400,140000,141200,Naver
2025-08-26,443060,200500,201000,189700,199400,Naver
2025-08-26,454910,62800,64600,62500,64600,Naver
2025-08-26,488770,102141,102146,102141,102146,Naver
2025-08-26,950160,36800,40000,36250,38800,Naver
2025-08-27,000150,566000,566000,548000,557000,Naver
2025-08-27,000270,103100,104000,102900,103500,Naver
2025-08-27,000660,259000,261000,256000,260000,Naver
2025-08-27,000720,61700,63300,61600,62300,Naver
2025-08-27,000810,437500,440500,435500,440000,Naver
2025-08-27,000880,80900,82000,80100,81200,Naver
2025-08-27,001440,16120,16180,15960,16050,Naver
2025-08-27,003230,1493000,1514000,1480000,1512000,Naver
2025-08-27,003490,24700,24750,24050,24150,Naver
2025-08-27,003550,72200,72500,71600,72000,Naver
2025-08-27,003670,156800,156800,151800,152000,Naver
2025-08-27,005380,219000,221000,218500,220000,Naver
2025-08-27,005387,170800,173000,170800,173000,Naver
2025-08-27,005490,301000,301000,293000,294000,Naver
2025-08-27,005830,134600,134700,128500,131500,Naver
2025-08-27,005930,70100,70900,69800,70600,Naver
2025-08-27,005935,57600,58100,57100,57700,Naver
2025-08-27,005940,19360,19370,19050,19170,Naver
2025-08-27,006260,167500,169200,165400,167600,Naver
2025-08-27,006400,224000,224000,217500,220000,Naver
2025-08-27,006800,17852,18071,17504,17962,Naver
2025-08-27,007660,64300,66100,63900,65300,Naver
2025-08-27,009150,161000,162200,159300,161300,Naver
2025-08-27,009540,348000,372500,348000,369500,Naver
2025-08-27,010120,57600,58000,56800,57400,Naver
2025-08-27,010130,802000,814000,794000,809000,Naver
2025-08-27,010140,20800,22000,20700,22000,Naver
2025-08-27,010950,61000,61300,60400,60400,Naver
2025-08-27,011070,162800,169300,161200,166600,Naver
2025-08-27,011200,22200,22250,21850,21900,Naver
2025-08-27,012330,302000,304000,299000,302500,Naver
2025-08-27,012450,899000,912000,889000,907000,Naver
2025-08-27,015760,37500,37500,36850,37200,Naver
2025-08-27,016360,67900,68200,67400,68100,Naver
2025-08-27,017670,55300,55600,55100,55400,Naver
2025-08-27,018260,147100,147800,144900,146000,Naver
2025-08-27,024110,19170,19200,19080,19180,Naver
2025-08-27,028050,28950,30200,28850,30000,Naver
2025-08-27,028260,163700,165300,162800,163400,Naver
2025-08-27,030200,54900,55000,53700,54200,Naver
2025-08-27,032830,139500,140300,137200,138700,Naver
2025-08-27,033780,138200,139600,136700,137000,Naver
2025-08-27,034020,64000,64800,62700,63100,Naver
2025-08-27,034220,11850,11960,11770,11820,Naver
2025-08-27,034730,189400,190500,187400,189600,Naver
2025-08-27,035420,222000,222000,216500,218000,Naver
2025-08-27,035720,65500,65500,63600,64100,Naver
2025-08-27,036930,26800,27050,26450,26550,Naver
2025-08-27,039490,205000,206000,199300,204500,Naver
2025-08-27,042660,110900,113000,108400,110900,Naver
2025-08-27,042700,89800,89900,87900,89100,Naver
2025-08-27,047040,3905,3910,3780,3810,Naver
2025-08-27,047050,51800,51800,49900,50000,Naver
2025-08-27,047810,94300,94400,91700,93500,Naver
2025-08-27,051910,290500,290500,285000,286500,Naver
2025-08-27,055550,65000,66000,64900,65700,Naver
2025-08-27,064350,183200,184700,179100,182000,Naver
2025-08-27,064400,68800,68900,67600,68300,Naver
2025-08-27,066570,75800,75800,75100,75200,Naver
2025-08-27,068270,164802,164802,162324,162800,Naver
2025-08-27,069500,42968,43013,42670,42993,Naver
2025-08-27,071050,129800,130600,126700,129800,Naver
2025-08-27,079550,521000,522000,487500,494500,Naver
2025-08-27,086280,169900,175200,169800,171600,Naver
2025-08-27,086520,55900,57100,54800,55000,Naver
2025-08-27,086790,81700,82200,81200,82000,Naver
2025-08-27,096770,105400,105400,103200,103600,Naver
2025-08-27,102110,42943,42962,42613,42957,Naver
2025-08-27,105560,108000,109000,107000,108500,Naver
2025-08-27,122630,24700,24755,24360,24740,Naver
2025-08-27,133690,145188,145517,145188,145467,Naver
2025-08-27,138040,128000,128000,125300,126000,Naver
2025-08-27,161390,41000,41050,40475,40750,Naver
2025-08-27,180640,113800,114800,109500,109600,Naver
2025-08-27,196170,438500,444000,422000,423000,Naver
2025-08-27,207940,1499707,1512953,1496764,1501179,Naver
2025-08-27,247540,131500,132400,130000,130400,Naver
2025-08-27,259960,338000,340500,335500,339000,Naver
2025-08-27,267250,133600,138000,132000,135100,Naver
2025-08-27,267260,502000,503000,494000,496500,Naver
2025-08-27,272210,52400,52700,50000,50800,Naver
2025-08-27,277810,291000,291000,279500,287000,Naver
2025-08-27,278470,225500,225500,213500,219000,Naver
2025-08-27,278530,15430,15450,15330,15450,Naver
2025-08-27,298040,1268000,1270000,1215000,1230000,Naver
2025-08-27,307950,166000,171200,163100,163600,Naver
2025-08-27,316140,24800,25100,24700,25050,Naver
2025-08-27,323410,25300,25450,24900,24900,Naver
2025-08-27,329180,474500,529000,473000,521000,Naver
2025-08-27,352820,298500,299000,292500,295500,Naver
2025-08-27,360750,22271,22331,22271,22306,Naver
2025-08-27,373220,382500,382500,372000,373500,Naver
2025-08-27,379800,20380,20400,20355,20395,Naver
2025-08-27,379810,21754,21799,21749,21794,Naver
2025-08-27,396500,11715,11760,11640,11760,Naver
2025-08-27,402340,141600,143400,137600,139900,Naver
2025-08-27,443060,198700,210000,197300,209000,Naver
2025-08-27,454910,65000,65000,63000,64000,Naver
2025-08-27,488770,102151,102151,102146,102151,Naver
2025-08-27,950160,38800,39400,37600,38000,Naver
2025-08-28,000150,546000,567000,540000,564000,Naver
2025-08-28,000270,104500,107200,103300,105700,Naver
2025-08-28,000660,254000,268500,253000,268500,Naver
2025-08-28,000720,61900,62600,61000,62200,Naver
2025-08-28,000810,437500,458000,437000,452000,Naver
2025-08-28,000880,80600,84600,79800,83600,Naver
2025-08-28,001440,15910,15910,15710,15780,Naver
2025-08-28,003230,1511000,1642000,1510000,1597000,Naver
2025-08-28,003490,24300,24300,23800,23850,Naver
2025-08-28,003550,71500,76700,71500,75500,Naver
2025-08-28,003670,153700,155400,145300,145300,Naver
2025-08-28,005380,218500,225000,218000,222000,Naver
2025-08-28,005387,170500,172700,170200,170600,Naver
2025-08-28,005490,293500,296000,288000,288000,Naver
2025-08-28,005830,130000,134100,129400,132000,Naver
2025-08-28,005930,70100,70400,69600,69600,Naver
2025-08-28,005935,57300,57800,56700,56700,Naver
2025-08-28,005940,19170,19990,19150,19710,Naver
2025-08-28,006260,168300,175600,166600,173200,Naver
2025-08-28,006400,220500,222500,215000,216000,Naver
2025-08-28,006800,17822,19366,17753,19007,Naver
2025-08-28,007660,63600,65900,61500,65300,Naver
2025-08-28,009150,160700,164400,160100,161900,Naver
2025-08-28,009540,384000,415000,378500,408500,Naver
2025-08-28,010120,56800,57300,55800,56700,Naver
2025-08-28,010130,809000,819000,800000,804000,Naver
2025-08-28,010140,21600,21750,21250,21400,Naver
2025-08-28,010950,60500,61200,60400,60600,Naver
2025-08-28,011070,167600,167900,164700,167000,Naver
2025-08-28,011200,21900,22000,21800,21850,Naver
2025-08-28,012330,304500,310000,301500,302500,Naver
2025-08-28,012450,901000,932000,898000,908000,Naver
2025-08-28,015760,37050,37450,36750,37100,Naver
2025-08-28,016360,67800,69900,67500,69300,Naver
2025-08-28,017670,55000,55300,54800,54900,Naver
2025-08-28,018260,145500,149000,145100,147400,Naver
2025-08-28,024110,19170,19350,19090,19190,Naver
2025-08-28,028050,30000,30000,28750,28800,Naver
2025-08-28,028260,163900,171900,162500,169100,Naver
2025-08-28,030200,54000,54200,53800,54000,Naver
2025-08-28,032830,140000,146000,139200,144100,Naver
2025-08-28,033780,136500,137800,135000,136000,Naver
2025-08-28,034020,63100,63600,62500,62900,Naver
2025-08-28,034220,11820,12070,11750,11970,Naver
2025-08-28,034730,189400,209500,187400,207500,Naver
2025-08-28,035420,217500,218500,215000,217500,Naver
2025-08-28,035720,63800,64300,62800,63500,Naver
2025-08-28,036930,26600,27950,26600,27400,Naver
2025-08-28,039490,204000,213000,201500,209500,Naver
2025-08-28,042660,108900,110700,106100,109800,Naver
2025-08-28,042700,88500,89600,86600,88400,Naver
2025-08-28,047040,3790,3820,3760,3795,Naver
2025-08-28,047050,49950,49950,48900,49000,Naver
2025-08-28,047810,93400,96700,93000,96300,Naver
2025-08-28,051910,287000,292500,280000,281500,Naver
2025-08-28,055550,65400,67100,65300,66100,Naver
2025-08-28,064350,180500,189800,180500,187800,Naver
2025-08-28,064400,68000,68100,66800,67200,Naver
2025-08-28,066570,75300,75500,74900,75200,Naver
2025-08-28,068270,162991,164802,162800,164325,Naver
2025-08-28,069500,42780,43407,42630,43213,Naver
2025-08-28,071050,129300,134000,128000,132300,Naver
2025-08-28,079550,495000,505000,493000,497000,Naver
2025-08-28,086280,171600,179400,171600,175300,Naver
2025-08-28,086520,55500,55700,52500,52500,Naver
2025-08-28,086790,81600,83800,81300,82900,Naver
2025-08-28,096770,103600,104300,102400,102400,Naver
2025-08-28,102110,42788,43355,42589,43146,Naver
2025-08-28,105560,108000,110700,107100,109100,Naver
2025-08-28,122630,24540,25210,24317,24985,Naver
2025-08-28,133690,144565,144565,144191,144435,Naver
2025-08-28,138040,125000,126600,124400,125700,Naver
2025-08-28,161390,41000,41300,40800,40850,Naver
2025-08-28,180640,109100,113300,107000,111100,Naver
2025-08-28,196170,426500,426500,417000,418000,Naver
2025-08-28,207940,1501179,1508538,1489405,1489405,Naver
2025-08-28,247540,131100,133000,126100,126700,Naver
2025-08-28,259960,337000,339500,330000,332000,Naver
2025-08-28,267250,137200,137900,130300,136700,Naver
2025-08-28,267260,491500,499500,487000,494000,Naver
2025-08-28,272210,51000,52200,50300,51400,Naver
2025-08-28,277810,291500,292000,276000,278000,Naver
2025-08-28,278470,216500,224500,216500,223500,Naver
2025-08-28,278530,15400,15595,15315,15525,Naver
2025-08-28,298040,1215000,1229000,1193000,1229000,Naver
2025-08-28,307950,167700,170500,165000,165500,Naver
2025-08-28,316140,24850,25300,24800,24800,Naver
2025-08-28,323410,24850,25550,24650,25150,Naver
2025-08-28,329180,527000,527000,491000,503000,Naver
2025-08-28,352820,290000,291500,283000,290000,Naver
2025-08-28,360750,22251,22251,22176,22201,Naver
2025-08-28,373220,374500,377000,363000,364000,Naver
2025-08-28,379800,20326,20326,20266,20296,Naver
2025-08-28,379810,21669,21669,21600,21635,Naver
2025-08-28,396500,11640,11835,11535,11735,Naver
2025-08-28,402340,138900,153000,138100,149600,Naver
2025-08-28,443060,206500,215000,200500,212000,Naver
2025-08-28,454910,65900,66000,63000,63700,Naver
2025-08-28,488770,102155,102160,102155,102160,Naver
2025-08-28,950160,37600,38400,37200,37950,Naver
2025-08-29,000150,569000,579000,555000,560000,Naver
2025-08-29,000270,105900,107800,105500,105800,Naver
2025-08-29,000660,268000,270000,266000,269000,Naver
2025-08-29,000720,62300,62400,61500,62100,Naver
2025-08-29,000810,452500,453500,443000,444000,Naver
2025-08-29,000880,84600,85200,83200,83800,Naver
2025-08-29,001440,15840,16040,15630,15670,Naver
2025-08-29,003230,1626000,1626000,1563000,1566000,Naver
2025-08-29,003490,24000,24050,23550,23750,Naver
2025-08-29,003550,76300,76400,74500,74500,Naver
2025-08-29,003670,146500,146600,141300,141300,Naver
2025-08-29,005380,223000,224500,218500,220000,Naver
2025-08-29,005387,170700,171600,169400,170000,Naver
2025-08-29,005490,290000,292000,283500,285500,Naver
2025-08-29,005830,132100,133300,130900,131900,Naver
2025-08-29,005930,70100,70500,69700,69700,Naver
2025-08-29,005935,56900,57600,56600,56600,Naver
