날짜,종목코드,시가,고가,저가,종가,출처
2025-06-30,024090,12850,14000,12850,13800,Naver
2025-06-30,024110,15670,18980,15250,18260,Naver
2025-06-30,024120,3505,3650,3400,3445,Naver
2025-06-30,024720,12280,20150,11960,18440,Naver
2025-06-30,024740,2045,2660,2045,2175,Naver
2025-06-30,024800,2860,3130,2755,2870,Naver
2025-06-30,024830,7290,9790,6940,9470,Naver
2025-06-30,024840,1900,2110,1875,2050,Naver
2025-06-30,024850,10050,10325,8950,9025,Naver
2025-06-30,024880,4405,4970,4345,4800,Naver
2025-06-30,024900,2635,2800,2520,2530,Naver
2025-06-30,024910,1690,1730,1613,1665,Naver
2025-06-30,024940,4680,4960,4465,4520,Naver
2025-06-30,024950,4731,4999,4693,4859,Naver
2025-06-30,025000,43485,45985,43061,45277,Naver
2025-06-30,025320,6170,7399,6075,7151,Naver
2025-06-30,025440,1162,1162,779,791,Naver
2025-06-30,025530,3590,3860,3520,3560,Naver
2025-06-30,025540,60500,69500,59800,65200,Naver
2025-06-30,025550,3545,4375,3455,3540,Naver
2025-06-30,025560,11049,12112,10996,11590,Naver
2025-06-30,025620,6950,9600,6930,7280,Naver
2025-06-30,025770,7700,13610,7580,9820,Naver
2025-06-30,025820,4255,5290,4235,5130,Naver
2025-06-30,025860,7310,8330,7030,7830,Naver
2025-06-30,025870,6110,6130,5700,5730,Naver
2025-06-30,025880,2680,2970,2665,2730,Naver
2025-06-30,025900,8550,9080,8260,8460,Naver
2025-06-30,025950,37900,38500,23700,23900,Naver
2025-06-30,025980,7450,11850,7160,10380,Naver
2025-06-30,026040,1851,3775,1815,2965,Naver
2025-06-30,026150,7530,8410,7320,7370,Naver
2025-06-30,026890,10980,11460,10030,10860,Naver
2025-06-30,026910,2860,3400,2735,2960,Naver
2025-06-30,026960,25750,31000,25100,28400,Naver
2025-06-30,027040,1175,1380,1035,1320,Naver
2025-06-30,027050,2390,3220,2370,2815,Naver
2025-06-30,027360,2305,2790,2275,2425,Naver
2025-06-30,027410,4150,4525,4050,4175,Naver
2025-06-30,027580,5315,5470,4540,4580,Naver
2025-06-30,027710,1285,1361,1245,1270,Naver
2025-06-30,027830,1847,2105,1812,1848,Naver
2025-06-30,027970,813,841,799,815,Naver
2025-06-30,028050,21500,24000,21100,22100,Naver
2025-06-30,028080,10607,12158,10306,10481,Naver
2025-06-30,028100,15940,17300,15670,16170,Naver
2025-06-30,028260,148300,174500,147900,161400,Naver
2025-06-30,028300,53700,55400,47100,49100,Naver
2025-06-30,028670,3755,4135,3655,3715,Naver
2025-06-30,029460,22300,24700,21950,23600,Naver
2025-06-30,029480,2730,2750,2180,2185,Naver
2025-06-30,029530,49150,54500,46250,50700,Naver
2025-06-30,029780,42800,51200,42700,49400,Naver
2025-06-30,030000,18260,20950,18250,20050,Naver
2025-06-30,030190,14530,17160,13870,16340,Naver
2025-06-30,030200,50600,56500,49400,55700,Naver
2025-06-30,030210,3580,3930,3520,3580,Naver
2025-06-30,030350,973,973,973,973,Naver
2025-06-30,030520,23600,35900,23250,30550,Naver
2025-06-30,030530,5450,6250,5140,5470,Naver
2025-06-30,030610,7790,8980,7300,8480,Naver
2025-06-30,030960,8470,9290,8320,8510,Naver
2025-06-30,031210,34300,44900,34150,43100,Naver
2025-06-30,031310,1747,1889,1670,1677,Naver
2025-06-30,031330,2795,3050,2765,2915,Naver
2025-06-30,031430,10940,14000,10480,12350,Naver
2025-06-30,031440,35000,43150,34500,39200,Naver
2025-06-30,031510,1118,1124,1055,1110,Naver
2025-06-30,031820,6260,7500,6120,6640,Naver
2025-06-30,031860,1190,1425,1100,1124,Naver
2025-06-30,031980,31150,37550,31050,35250,Naver
2025-06-30,032080,1292,1379,1264,1302,Naver
2025-06-30,032190,16700,18420,16300,17070,Naver
2025-06-30,032280,1555,1605,1401,1494,Naver
2025-06-30,032300,14650,18710,14500,14940,Naver
2025-06-30,032350,12050,17900,12040,17740,Naver
2025-06-30,032500,11300,14000,10250,12970,Naver
2025-06-30,032540,3348,4108,3301,4001,Naver
2025-06-30,032560,5870,6190,5610,6000,Naver
2025-06-30,032580,1214,1287,1185,1214,Naver
2025-06-30,032620,3780,4460,3725,3885,Naver
2025-06-30,032640,12680,14450,12680,14300,Naver
2025-06-30,032680,1790,1925,1700,1720,Naver
2025-06-30,032685,35500,40000,35500,38950,Naver
2025-06-30,032750,4465,4740,4380,4560,Naver
2025-06-30,032790,2180,2644,1956,2140,Naver
2025-06-30,032800,3094,3542,2989,3232,Naver
2025-06-30,032820,2180,5160,2120,5000,Naver
2025-06-30,032830,98900,133400,98100,127400,Naver
2025-06-30,032850,5110,5520,5060,5230,Naver
2025-06-30,032860,1156,1356,1138,1194,Naver
2025-06-30,032940,4700,9200,4660,8020,Naver
2025-06-30,032960,10590,10850,10570,10770,Naver
2025-06-30,032980,604,604,604,604,Naver
2025-06-30,033050,877,913,859,901,Naver
2025-06-30,033100,32700,44750,32000,43600,Naver
2025-06-30,033130,1571,1629,1559,1588,Naver
2025-06-30,033160,7700,8190,7450,7680,Naver
2025-06-30,033170,670,724,638,677,Naver
2025-06-30,033200,3150,4575,3075,3670,Naver
2025-06-30,033230,2100,2390,2075,2120,Naver
2025-06-30,033240,11790,15670,11720,15500,Naver
2025-06-30,033270,21050,21600,20100,20400,Naver
2025-06-30,033290,2200,2360,2170,2245,Naver
2025-06-30,033310,1900,2300,1900,2140,Naver
2025-06-30,033320,5300,6300,5190,5390,Naver
2025-06-30,033340,910,1710,883,1539,Naver
2025-06-30,033500,25950,28750,24800,26250,Naver
2025-06-30,033530,4465,4715,4425,4545,Naver
2025-06-30,033540,1364,1488,1250,1275,Naver
2025-06-30,033560,3445,3450,3175,3230,Naver
2025-06-30,033640,7860,12300,7600,11560,Naver
2025-06-30,033780,119200,128200,119200,127700,Naver
2025-06-30,033790,4745,5070,3890,3970,Naver
2025-06-30,033830,711,735,699,712,Naver
2025-06-30,033920,7940,8270,7600,7770,Naver
2025-06-30,034020,39300,72200,39300,68400,Naver
2025-06-30,034120,26700,29700,24800,26400,Naver
2025-06-30,034220,8530,9490,8280,8960,Naver
2025-06-30,034230,12550,15370,12410,15270,Naver
2025-06-30,034310,12140,13630,11820,12640,Naver
2025-06-30,034590,25150,25950,25150,25600,Naver
2025-06-30,034730,162100,209500,161100,204500,Naver
2025-06-30,034810,7440,8090,7270,7720,Naver
2025-06-30,034830,1171,1354,1171,1223,Naver
2025-06-30,034940,1011,1050,984,1020,Naver
2025-06-30,034950,93800,107900,93800,98700,Naver
2025-06-30,035000,7210,7940,7130,7770,Naver
2025-06-30,035080,14740,15100,14000,14220,Naver
2025-06-30,035150,14840,15100,14150,14880,Naver
2025-06-30,035200,3700,4035,3355,3420,Naver
2025-06-30,035250,17000,19070,16930,18300,Naver
2025-06-30,035290,3815,4780,3680,3785,Naver
2025-06-30,035420,185800,295000,185500,262500,Naver
2025-06-30,035460,2155,2445,2085,2150,Naver
2025-06-30,035510,13440,25450,13060,19140,Naver
2025-06-30,035600,9080,12650,8950,10810,Naver
2025-06-30,035610,3910,4430,3875,4070,Naver
2025-06-30,035620,1759,2556,1746,2179,Naver
2025-06-30,035720,43200,71600,41050,60000,Naver
2025-06-30,035760,60800,82200,60200,74900,Naver
2025-06-30,035810,3780,4230,3715,3960,Naver
2025-06-30,035890,3545,3726,3233,3383,Naver
2025-06-30,035900,75500,82000,72300,74300,Naver
2025-06-30,036000,2895,4685,2880,4355,Naver
2025-06-30,036010,5130,5590,4995,5250,Naver
2025-06-30,036030,4315,5250,4315,5190,Naver
2025-06-30,036090,1928,2367,1902,2165,Naver
2025-06-30,036120,2210,2950,2210,2355,Naver
2025-06-30,036170,990,1050,932,953,Naver
2025-06-30,036190,28650,35750,28500,33550,Naver
2025-06-30,036200,5880,6490,5840,6120,Naver
2025-06-30,036220,20100,23850,17110,19060,Naver
2025-06-30,036420,12180,13730,11710,12020,Naver
2025-06-30,036460,42000,45300,37100,41650,Naver
2025-06-30,036480,8450,8510,8060,8200,Naver
2025-06-30,036530,52000,61500,50900,58000,Naver
2025-06-30,036540,2975,3490,2955,3150,Naver
2025-06-30,036560,11880,12900,11500,12330,Naver
2025-06-30,036570,154700,213000,153500,206500,Naver
2025-06-30,036580,2500,2815,2495,2780,Naver
2025-06-30,036620,5110,6510,5010,6360,Naver
2025-06-30,036630,6877,8611,5333,6044,Naver
2025-06-30,036640,5390,5840,5260,5440,Naver
2025-06-30,036670,6800,7240,6790,6960,Naver
2025-06-30,036690,2885,2885,2885,2885,Naver
2025-06-30,036710,1426,1667,1391,1544,Naver
2025-06-30,036800,20600,25200,19950,21650,Naver
2025-06-30,036810,16987,18931,16065,18415,Naver
2025-06-30,036830,29250,41700,29150,40800,Naver
2025-06-30,036890,11260,12140,10350,11210,Naver
2025-06-30,036930,31500,33700,29550,31050,Naver
2025-06-30,037030,2655,2900,2540,2700,Naver
2025-06-30,037070,6990,8110,6650,7300,Naver
2025-06-30,037230,2000,2080,1911,1981,Naver
2025-06-30,037270,6300,9080,6200,8930,Naver
2025-06-30,037330,1345,1436,1325,1369,Naver
2025-06-30,037350,4540,4920,4470,4605,Naver
2025-06-30,037370,5980,6550,5830,5830,Naver
2025-06-30,037400,1073,1170,1060,1099,Naver
2025-06-30,037440,5100,5550,5030,5200,Naver
2025-06-30,037460,10400,11870,10130,11170,Naver
2025-06-30,037560,2550,2945,2525,2810,Naver
2025-06-30,037710,28500,30400,28050,29950,Naver
2025-06-30,037760,1637,1680,1541,1565,Naver
2025-06-30,037950,5363,5576,4881,4886,Naver
2025-06-30,038010,6230,7200,6170,6340,Naver
2025-06-30,038060,919,935,850,888,Naver
2025-06-30,038070,8235,8676,7207,7285,Naver
2025-06-30,038110,3020,3800,2900,3115,Naver
2025-06-30,038290,15650,16020,15000,15060,Naver
2025-06-30,038390,11930,12800,11300,11670,Naver
2025-06-30,038460,3390,3845,3250,3410,Naver
2025-06-30,038500,3140,3300,3110,3190,Naver
2025-06-30,038530,1360,1460,1250,1285,Naver
2025-06-30,038540,2025,2240,1948,1999,Naver
2025-06-30,038620,3130,3330,3040,3135,Naver
2025-06-30,038680,4225,5310,4210,4775,Naver
2025-06-30,038870,4065,4395,4000,4070,Naver
2025-06-30,038880,2140,2490,2070,2170,Naver
2025-06-30,038950,3330,3555,3260,3365,Naver
2025-06-30,039010,7830,10530,7360,7590,Naver
2025-06-30,039020,4580,5230,4460,4665,Naver
2025-06-30,039030,143300,175500,143300,168200,Naver
2025-06-30,039130,50400,56600,50400,54800,Naver
2025-06-30,039200,29100,30000,26550,28650,Naver
2025-06-30,039240,3150,3330,2990,3015,Naver
2025-06-30,039290,6210,7770,6200,6600,Naver
2025-06-30,039310,1519,1650,1460,1597,Naver
2025-06-30,039340,5550,5660,5410,5480,Naver
2025-06-30,039420,2680,3920,2660,3030,Naver
2025-06-30,039440,20500,22100,19010,19080,Naver
2025-06-30,039490,161800,240000,160100,229000,Naver
2025-06-30,039560,2795,3265,2640,3020,Naver
2025-06-30,039570,8990,9700,8980,9370,Naver
2025-06-30,039610,10520,11550,10020,11330,Naver
2025-06-30,039740,2895,3100,2775,2830,Naver
2025-06-30,039830,6400,17140,6320,17140,Naver
2025-06-30,039840,17930,19700,17670,17990,Naver
2025-06-30,039860,3545,4020,3470,3490,Naver
2025-06-30,039980,13909,15285,13659,13959,Naver
2025-06-30,040160,3190,3995,3185,3580,Naver
2025-06-30,040300,3225,3285,2975,2995,Naver
2025-06-30,040350,7480,7630,6310,7055,Naver
2025-06-30,040420,6060,6220,6060,6210,Naver
2025-06-30,040610,3258,3804,3242,3714,Naver
2025-06-30,040910,4110,4510,4020,4040,Naver
2025-06-30,041020,5510,6490,5420,6090,Naver
2025-06-30,041190,6900,10590,6850,8790,Naver
2025-06-30,041440,8160,8620,7770,8080,Naver
2025-06-30,041460,3695,5260,3650,4360,Naver
2025-06-30,041510,129300,144700,127600,141000,Naver
2025-06-30,041520,7710,9290,7700,9290,Naver
2025-06-30,041590,2370,2370,2370,2370,Naver
2025-06-30,041650,2970,3055,2885,2910,Naver
2025-06-30,041830,24550,26450,23500,23850,Naver
2025-06-30,041910,8040,9360,7720,7730,Naver
2025-06-30,041920,6480,6600,5570,5770,Naver
2025-06-30,041930,5720,6560,5600,5840,Naver
2025-06-30,041960,5310,6050,4960,5480,Naver
2025-06-30,042000,45400,56700,43950,48350,Naver
2025-06-30,042040,2600,3930,2500,2840,Naver
2025-06-30,042110,1435,1459,1394,1425,Naver
2025-06-30,042370,7680,10980,7550,9380,Naver
2025-06-30,042420,22900,34150,22700,26800,Naver
2025-06-30,042500,3558,4166,3545,3807,Naver
2025-06-30,042510,9390,13810,9390,11800,Naver
2025-06-30,042520,8350,10600,8350,8680,Naver
2025-06-30,042600,7070,7300,6610,7010,Naver
2025-06-30,042660,77600,95800,75000,79400,Naver
2025-06-30,042700,80300,109000,79800,102000,Naver
2025-06-30,042940,21200,21700,11580,11640,Naver
2025-06-30,043090,1140,1140,1140,1140,Naver
2025-06-30,043100,4000,4405,3690,4035,Naver
2025-06-30,043150,20350,22400,20150,21300,Naver
2025-06-30,043200,999,1947,988,1480,Naver
2025-06-30,043220,1710,1710,1710,1710,Naver
2025-06-30,043260,1138,1340,1126,1156,Naver
2025-06-30,043340,1034,1088,994,1036,Naver
2025-06-30,043360,2205,2480,2180,2390,Naver
2025-06-30,043370,10330,11230,10050,10900,Naver
2025-06-30,043590,1314,1350,1246,1252,Naver
2025-06-30,043610,2195,2375,2075,2165,Naver
2025-06-30,043650,4535,4900,4500,4560,Naver
2025-06-30,043710,3580,5910,3445,5760,Naver
2025-06-30,043910,7220,8780,7220,7310,Naver
2025-06-30,044180,709,749,578,620,Naver
2025-06-30,044340,6440,7240,6220,6800,Naver
2025-06-30,044450,9790,10260,9330,9510,Naver
2025-06-30,044480,2175,2390,1405,1445,Naver
2025-06-30,044490,22450,41000,21900,32650,Naver
2025-06-30,044780,1266,1485,1257,1386,Naver
2025-06-30,044820,14900,19550,14350,19020,Naver
2025-06-30,044960,4490,4555,4295,4310,Naver
2025-06-30,044990,16850,17300,13800,15420,Naver
2025-06-30,045060,2595,2670,2520,2535,Naver
2025-06-30,045100,16380,18460,16150,18000,Naver
2025-06-30,045300,2847,3220,2754,3092,Naver
2025-06-30,045340,5980,7250,5310,6620,Naver
2025-06-30,045390,4470,6150,4230,5300,Naver
2025-06-30,045510,869,1311,857,900,Naver
2025-06-30,045520,4655,4695,4290,4360,Naver
2025-06-30,045660,20200,20450,14660,15100,Naver
2025-06-30,045970,3025,4070,2915,3715,Naver
2025-06-30,046070,10280,10280,10280,10280,Naver
2025-06-30,046120,2530,6570,2400,4530,Naver
2025-06-30,046210,2490,2490,1945,1981,Naver
2025-06-30,046310,2820,3055,2780,2885,Naver
2025-06-30,046390,3013,3753,2995,3165,Naver
2025-06-30,046440,4430,7330,4350,5440,Naver
2025-06-30,046890,6560,7420,6510,6950,Naver
2025-06-30,046940,2815,3180,2800,2980,Naver
2025-06-30,046970,1363,1520,1273,1338,Naver
2025-06-30,047040,4275,4805,4120,4180,Naver
2025-06-30,047050,48750,55000,48100,49700,Naver
2025-06-30,047080,1359,1494,1316,1396,Naver
2025-06-30,047310,4450,5380,4360,4610,Naver
2025-06-30,047400,1688,1739,1559,1574,Naver
2025-06-30,047560,19320,25450,19300,22600,Naver
2025-06-30,047770,1761,2055,1730,1811,Naver
2025-06-30,047810,83700,101800,83000,89800,Naver
2025-06-30,047820,4475,6250,4415,5860,Naver
2025-06-30,047920,19230,20700,16600,17210,Naver
2025-06-30,048410,5570,5640,4325,4415,Naver
2025-06-30,048430,9580,10670,8620,8810,Naver
2025-06-30,048470,4360,4485,3955,4355,Naver
2025-06-30,048530,4350,4440,3600,3630,Naver
2025-06-30,048550,1388,1524,1351,1482,Naver
2025-06-30,048770,1927,2340,1850,2155,Naver
2025-06-30,048830,1067,1115,1060,1086,Naver
2025-06-30,048870,2700,2950,2650,2855,Naver
2025-06-30,048910,10810,12570,10240,12400,Naver
2025-06-30,049070,15260,17500,15110,16470,Naver
2025-06-30,049080,526,588,509,512,Naver
2025-06-30,049120,4955,5000,4500,4675,Naver
2025-06-30,049180,1044,1149,887,892,Naver
2025-06-30,049430,9980,10560,9830,10080,Naver
2025-06-30,049470,1805,2730,1685,2195,Naver
2025-06-30,049480,2330,3480,2330,2810,Naver
2025-06-30,049520,3685,3990,3525,3700,Naver
2025-06-30,049550,3485,3560,3310,3380,Naver
2025-06-30,049630,4320,4710,4225,4250,Naver
2025-06-30,049720,10550,10770,9940,10230,Naver
2025-06-30,049830,8520,9590,8430,9010,Naver
2025-06-30,049950,16920,17950,15400,16720,Naver
2025-06-30,049960,12930,13780,12600,12620,Naver
2025-06-30,050090,815,945,760,776,Naver
2025-06-30,050110,3619,4202,3536,4060,Naver
2025-06-30,050120,2445,3060,2380,2860,Naver
2025-06-30,050760,1715,1727,1495,1500,Naver
2025-06-30,050860,2120,2655,2085,2330,Naver
2025-06-30,050890,6660,7600,6470,7210,Naver
2025-06-30,050960,12570,12570,10580,11030,Naver
2025-06-30,051160,9610,12340,9570,11940,Naver
2025-06-30,051360,15200,15570,13890,15450,Naver
2025-06-30,051370,8240,8610,8010,8340,Naver
2025-06-30,051380,2315,2510,2305,2345,Naver
2025-06-30,051390,3730,3985,3695,3790,Naver
2025-06-30,051490,3910,4035,3795,3805,Naver
2025-06-30,051500,26700,29800,26000,27850,Naver
2025-06-30,051600,42650,65400,41300,60100,Naver
2025-06-30,051780,4195,5425,3710,3920,Naver
2025-06-30,051900,327000,355500,315500,319500,Naver
2025-06-30,051905,130000,141600,128500,131500,Naver
2025-06-30,051910,197500,218000,193900,211500,Naver
2025-06-30,051915,97900,110800,94200,106700,Naver
2025-06-30,051980,3185,3240,2070,2075,Naver
2025-06-30,052020,6400,7310,6350,6700,Naver
2025-06-30,052220,4355,4640,3515,3665,Naver
2025-06-30,052260,4770,5240,4725,5030,Naver
2025-06-30,052300,2106,3160,2082,2669,Naver
2025-06-30,052330,9730,10180,8930,9100,Naver
2025-06-30,052400,44800,86000,43450,61000,Naver
2025-06-30,052420,14000,16290,13900,15110,Naver
2025-06-30,052460,2365,2815,2330,2485,Naver
2025-06-30,052600,4470,5830,4410,4570,Naver
2025-06-30,052690,61800,121700,58800,104300,Naver
2025-06-30,052710,8660,10990,8320,10770,Naver
2025-06-30,052770,3415,5372,3200,5347,Naver
2025-06-30,052790,6250,7150,6220,6610,Naver
2025-06-30,052860,1865,1913,1751,1869,Naver
2025-06-30,052900,944,1040,928,997,Naver
2025-06-30,053030,17310,18340,15440,16100,Naver
2025-06-30,053050,2700,3950,2700,2855,Naver
2025-06-30,053060,1323,1449,1260,1300,Naver
2025-06-30,053080,12200,13010,11990,12250,Naver
2025-06-30,053160,8670,9280,8510,8570,Naver
2025-06-30,053210,4650,5090,4650,5030,Naver
2025-06-30,053260,4280,5080,4035,4485,Naver
2025-06-30,053270,2290,2360,2200,2215,Naver
2025-06-30,053280,4300,4815,4080,4450,Naver
2025-06-30,053290,2590,2805,2535,2605,Naver
2025-06-30,053300,5800,10700,5740,8130,Naver
2025-06-30,053350,8820,12450,8400,10550,Naver
2025-06-30,053450,5480,6640,5460,5950,Naver
2025-06-30,053580,15350,25400,15350,16830,Naver
2025-06-30,053610,22700,25600,22650,24500,Naver
2025-06-30,053620,6590,6960,6500,6810,Naver
2025-06-30,053690,17290,23750,16690,19710,Naver
2025-06-30,053700,4110,4470,4070,4235,Naver
2025-06-30,053800,62000,71300,60400,68300,Naver
2025-06-30,053950,3300,3440,3145,3155,Naver
2025-06-30,053980,3725,3950,3640,3685,Naver
2025-06-30,054040,4705,5170,4650,5050,Naver
2025-06-30,054050,8060,8690,8010,8260,Naver
2025-06-30,054090,771,822,750,772,Naver
2025-06-30,054180,3285,3630,1995,2220,Naver
2025-06-30,054210,5080,6010,5040,5790,Naver
2025-06-30,054220,1775,1940,1545,1685,Naver
2025-06-30,054300,1238,1424,1218,1322,Naver
2025-06-30,054410,3730,3915,3595,3700,Naver
2025-06-30,054450,13420,14940,13020,13750,Naver
2025-06-30,054540,5050,5960,4950,5850,Naver
2025-06-30,054620,5500,5820,4945,5020,Naver
2025-06-30,054670,7410,8810,7220,7420,Naver
2025-06-30,054780,4190,5230,4020,4355,Naver
2025-06-30,054800,10900,12100,10310,10340,Naver
2025-06-30,054920,2815,4440,2730,3680,Naver
2025-06-30,054930,24400,26950,23500,23950,Naver
2025-06-30,054940,781,783,720,734,Naver
2025-06-30,054950,25400,27200,23900,26000,Naver
2025-06-30,055490,13550,14300,13210,14150,Naver
2025-06-30,055550,57600,62100,55000,61400,Naver
2025-06-30,056080,10920,12240,9750,11700,Naver
2025-06-30,056090,918,1170,890,1051,Naver
2025-06-30,056190,20950,24000,20450,23550,Naver
2025-06-30,056360,5660,6180,5540,5600,Naver
2025-06-30,056700,1908,2060,1837,1886,Naver
2025-06-30,056730,4110,4310,4005,4040,Naver
2025-06-30,057030,3505,3750,3475,3545,Naver
2025-06-30,057050,54900,58700,53000,56500,Naver
2025-06-30,057540,975,1020,906,920,Naver
2025-06-30,057680,4254,8524,4174,6786,Naver
2025-06-30,058110,2625,2680,2035,2220,Naver
2025-06-30,058400,763,795,754,757,Naver
2025-06-30,058430,3755,4095,3625,3940,Naver
2025-06-30,058450,5296,7770,4412,4988,Naver
2025-06-30,058470,39100,52600,39050,50900,Naver
2025-06-30,058610,24100,29600,23750,27600,Naver
2025-06-30,058630,5300,6350,5240,6150,Naver
2025-06-30,058650,99200,134000,93000,124300,Naver
2025-06-30,058730,3000,3370,2965,3010,Naver
2025-06-30,058820,2165,2320,1974,1986,Naver
2025-06-30,058850,2860,2960,2810,2810,Naver
2025-06-30,058860,2900,3035,2810,2825,Naver
2025-06-30,058970,47550,60600,45000,52800,Naver
2025-06-30,059090,12910,15820,12620,13480,Naver
2025-06-30,059100,5090,5330,4850,4995,Naver
2025-06-30,059120,3407,3887,3271,3407,Naver
2025-06-30,059210,5890,6230,5360,5400,Naver
2025-06-30,059270,6000,6410,5585,5810,Naver
2025-06-30,060150,5480,6190,5420,5460,Naver
2025-06-30,060230,902,1084,881,973,Naver
2025-06-30,060240,1976,1976,1976,1976,Naver
2025-06-30,060250,7520,13300,7490,10970,Naver
2025-06-30,060260,1527,2095,1481,1613,Naver
2025-06-30,060280,9380,10250,9130,9500,Naver
2025-06-30,060310,2125,2565,2120,2245,Naver
2025-06-30,060370,15789,32950,15692,31450,Naver
2025-06-30,060380,1345,1570,1216,1425,Naver
2025-06-30,060480,1729,1880,1689,1766,Naver
2025-06-30,060540,1349,1395,1325,1352,Naver
2025-06-30,060560,4130,4250,3900,3935,Naver
2025-06-30,060570,1917,1979,1691,1845,Naver
2025-06-30,060590,6990,7030,6050,6390,Naver
2025-06-30,060720,10310,10900,9950,10500,Naver
2025-06-30,060850,5480,6510,5440,6030,Naver
2025-06-30,060900,15342,15754,12685,13578,Naver
